PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.063493,0.025328,-0.056619,-0.00354,-5.000000000001531e-05,0.0023299999999999,0.302558,0.034493,0.037949,-0.021723,0.0020799999999999,0.0,-0.0001299999999999,-0.789308,Grasp
0.063408,0.025311,-0.056571,-0.0039499999999999,-7.000000000000062e-05,0.0022399999999999,0.29766,0.0345269999999999,0.037959,-0.021725,0.00213,0.0,-0.00013,-0.7896340000000001,Grasp
0.063244,0.025262,-0.056449,-0.0042800000000001,-0.0006,0.00245,0.289659,0.034592,0.037962,-0.021724,0.0018499999999999,0.00014,-4.000000000000531e-05,-0.790614,Grasp
0.06307,0.025217,-0.0562909999999999,-0.0042299999999999,-0.00111,0.00328,0.281494,0.034667,0.037938,-0.021727,0.00174,-0.0001099999999999,-4.000000000000531e-05,-0.791104,Grasp
0.062902,0.025175,-0.056137,-0.00506,-0.00136,0.00434,0.276432,0.034687,0.037913,-0.021738,0.0016,-0.0004599999999999,-0.0001299999999999,-0.7907770000000001,Grasp
0.062832,0.025149,-0.056051,-0.0041199999999999,-0.0011299999999999,0.00398,0.27137,0.034684,0.0379,-0.0217419999999999,0.00092,-0.0006199999999999,-0.00018,-0.790614,Grasp
0.062724,0.025092,-0.055853,-0.0034599999999999,-0.00125,0.00438,0.2473659999999999,0.03467,0.037888,-0.021751,2.9999999999960607e-05,-0.0005,-0.0002399999999999,-0.789308,Grasp
0.062622,0.02503,-0.055634,-0.0028,-0.0014499999999999,0.0050299999999999,0.221403,0.03466,0.037891,-0.021747,-0.0002699999999999,-0.00022,-8.999999999998592e-05,-0.7899609999999999,Grasp
0.062571,0.0249889999999999,-0.055512,-0.0026099999999999,-0.0016,0.0053899999999999,0.2147079999999999,0.0346589999999999,0.037897,-0.0217419999999999,-0.0002499999999999,-3.000000000003001e-05,0.0,-0.7901239999999999,Grasp
0.0624659999999999,0.024898,-0.055296,-0.00258,-0.0019399999999999,0.00557,0.209319,0.034671,0.037885,-0.02172,1.000000000001e-05,-2.9999999999960607e-05,0.0003099999999999,-0.791431,Grasp
0.062409,0.024802,-0.055121,-0.0021299999999999,-0.0022799999999999,0.0051299999999999,0.20785,0.034691,0.037845,-0.021665,0.0003099999999999,-0.00046,0.0008199999999999,-0.790287,Grasp
0.0624039999999999,0.02474,-0.055013,-0.00167,-0.0024899999999999,0.0049899999999999,0.191031,0.034698,0.037767,-0.0215759999999999,0.0003899999999999,-0.0012999999999999,0.0016599999999999,-0.790614,Grasp
0.062428,0.024718,-0.054997,-0.00038,-0.0017999999999999,0.00299,0.155597,0.034705,0.037718,-0.0215199999999999,0.0003399999999999,-0.00167,0.0019999999999999,-0.790288,Grasp
0.062553,0.02469,-0.055059,0.0014399999999999,-0.00112,0.00062,-0.043128,0.034717,0.037631,-0.021419,0.0002599999999999,-0.0021399999999999,0.0024599999999999,-0.770856,Grasp
0.06266,0.02464,-0.055132,0.0025599999999999,-0.001,-0.00119,-0.255242,0.034745,0.03758,-0.021361,0.0004699999999999,-0.0018699999999999,0.0021499999999999,-0.7597520000000001,Grasp
0.062664,0.024637,-0.055135,0.00236,-0.00081,-0.00138,-0.3506039999999999,0.034772,0.037566,-0.02135,0.0006699999999999,-0.0015199999999999,0.0017,-0.743586,Grasp
0.062651,0.024675,-0.0550789999999999,0.00098,-0.00015,-0.0002,-0.571699,0.034847,0.037574,-0.021353,0.0013,-0.0005699999999999,0.00066,-0.661941,Grasp
0.062704,0.024681,-0.0551049999999999,0.00044,0.00041,0.0002699999999999,-0.789039,0.034986,0.037599,-0.021349,0.00241,0.0001899999999999,0.00012,-0.538983,Grasp
0.062943,0.024717,-0.055253,0.00279,0.0008,-0.0011799999999999,-0.738256,0.035144,0.037651,-0.021324,0.00372,0.0008499999999999,0.00026,-0.4207609999999999,Grasp
0.063141,0.024727,-0.05534,0.0049,0.0005199999999999,-0.0026099999999999,-0.75834,0.035211,0.0376769999999999,-0.02131,0.0036399999999999,0.0010299999999999,0.00043,-0.297803,Grasp
0.063639,0.024656,-0.0554169999999999,0.00935,-0.00025,-0.0031199999999999,-0.769771,0.035225,0.037656,-0.02133,0.0023899999999999,0.00057,0.00019,-0.089281,Release
0.064231,0.0246,-0.055459,0.0128799999999999,-0.0011699999999999,-0.00206,-0.764709,0.03512,0.037558,-0.021426,-0.00024,-0.0009299999999999,-0.00102,0.079725,Release
0.064558,0.024577,-0.055507,0.01417,-0.0014999999999999,-0.00167,-0.771241,0.035043,0.037474,-0.021508,-0.00168,-0.00203,-0.00198,0.164962,Release
0.0651279999999999,0.02465,-0.055612,0.01489,-6.00000000000253e-05,-0.00195,-0.777609,0.034907,0.037262,-0.0217319999999999,-0.0031799999999999,-0.0039399999999999,-0.00402,0.283838,Release
0.065644,0.024788,-0.055687,0.0141299999999999,0.00188,-0.0022799999999999,-0.780221,0.034881,0.037002,-0.021991,-0.0023899999999999,-0.00556,-0.0056499999999999,0.370382,Release
0.065875,0.024822,-0.055709,0.0131699999999999,0.0024499999999999,-0.00202,-0.7813640000000001,0.034908,0.036874,-0.022124,-0.0013499999999999,-0.006,-0.00616,0.405163,Release
0.0661799999999999,0.024806,-0.055734,0.0105199999999999,0.00156,-0.0012199999999999,-0.7861,0.034995,0.036542,-0.022436,0.0008799999999999,-0.0072,-0.0070399999999999,0.4556199999999999,Release
0.06631,0.024748,-0.055781,0.0066599999999999,-0.0004,-0.0009399999999999,-0.7851199999999999,0.0351,0.036141,-0.022799,0.0021899999999999,-0.00861,-0.0080799999999999,0.463784,Release
0.066249,0.024759,-0.0558009999999999,0.0037399999999999,-0.00063,-0.00092,-0.788712,0.035338,0.0358389999999999,-0.0231889999999999,0.0042999999999999,-0.0103499999999999,-0.01065,0.450884,Release
0.0661799999999999,0.024759,-0.055785,0.0,-0.00047,-0.00051,-0.789039,0.035499,0.035752,-0.023393,0.00504,-0.0078999999999999,-0.0095699999999999,0.443536,Release
0.066026,0.02476,-0.055725,-0.0028399999999999,0.00012,0.00056,-0.790672,0.035834,0.03575,-0.023788,0.0073399999999999,-0.00391,-0.00989,0.432432,Touch
0.065966,0.0246879999999999,-0.0556679999999999,-0.00283,-0.0007099999999999,0.00133,-0.794918,0.036141,0.035933,-0.02421,0.0080299999999999,0.0009399999999999,-0.0102099999999999,0.423778,Touch
0.065928,0.024694,-0.055646,-0.00252,-0.0006499999999999,0.00139,-0.794428,0.036275,0.036047,-0.024428,0.0077599999999999,0.00295,-0.0103499999999999,0.416267,Touch
0.065857,0.02472,-0.055615,-0.00169,-0.0004,0.0010999999999999,-0.797367,0.0365259999999999,0.036317,-0.024866,0.00692,0.00567,-0.0107799999999999,0.394059,Touch
0.065731,0.024763,-0.055619,-0.0023499999999999,0.0007499999999999,0.00049,-0.799653,0.036707,0.036694,-0.025247,0.0056599999999999,0.0076099999999999,-0.0103699999999999,0.366953,Touch
0.065833,0.02473,-0.055615,-0.0009499999999999,0.0003599999999999,0.00031,-0.799653,0.036737,0.037093,-0.025485,0.0046199999999999,0.0104599999999999,-0.01057,0.340663,Touch
0.065914,0.024685,-0.055614,0.00057,-0.00035,1.000000000001e-05,-0.799653,0.0366839999999999,0.037294,-0.025547,0.0015799999999999,0.0097699999999999,-0.00681,0.3266199999999999,Touch
0.066083,0.024599,-0.055616,0.00352,-0.00164,3.000000000003001e-05,-0.799163,0.03648,0.037658,-0.0255889999999999,-0.0022699999999999,0.0096399999999999,-0.00342,0.298534,Touch
0.0662809999999999,0.024567,-0.055665,0.00448,-0.0016299999999999,-0.0005,-0.800143,0.03619,0.037891,-0.02555,-0.0054699999999999,0.00798,-0.0006499999999999,0.2715909999999999,Touch
0.06639,0.024541,-0.055726,0.00476,-0.0014399999999999,-0.00112,-0.799326,0.036067,0.037943,-0.025507,-0.0061699999999999,0.0064899999999999,0.0004,0.255915,Touch
0.066541,0.02448,-0.055878,0.00458,-0.00119,-0.0026199999999999,-0.79655,0.035884,0.03802,-0.0253669999999999,-0.0059599999999999,0.00362,0.00222,0.2147659999999999,Touch
0.06658,0.024459,-0.056004,0.0029899999999999,-0.0010799999999999,-0.0033899999999999,-0.796061,0.035867,0.038103,-0.025177,-0.0032299999999999,0.0021199999999999,0.0037299999999999,0.175086,Touch
0.066577,0.024366,-0.0561039999999999,0.0018699999999999,-0.00175,-0.00378,-0.7962239999999999,0.035924,0.0381699999999999,-0.024931,-0.00143,0.00227,0.00576,0.154022,Touch
0.066538,0.024299,-0.0561659999999999,-3.000000000003001e-05,-0.0018099999999999,-0.00288,-0.7962239999999999,0.035979,0.038198,-0.024807,0.0009499999999999,0.00178,0.0056,0.149613,Touch
0.066435,0.024134,-0.056321,-0.00145,-0.00325,-0.00317,-0.7975300000000001,0.036154,0.038199,-0.024588,0.0028699999999999,0.0009599999999999,0.00589,0.132631,Touch
