PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.088363,0.040042,-0.027022,0.0004999999999999,0.00046,-0.00091,-0.062233,0.024354,0.027488,-0.010907,-0.0029999999999999,0.0039399999999999,-0.00191,-0.249306,Untouch
0.088451,0.0400279999999999,-0.027212,0.00153,0.00028,-0.00278,-0.118241,0.023725,0.027932,-0.011336,-0.00918,0.0082299999999999,-0.0062,-0.123082,Untouch
0.088513,0.040036,-0.027349,0.0021099999999998,0.00021,-0.0039499999999999,-0.139469,0.023196,0.028167,-0.011677,-0.0139199999999999,0.0095699999999999,-0.00925,-0.057113,Untouch
0.0887,0.0400709999999999,-0.027647,0.00337,0.00029,-0.00625,-0.165922,0.02193,0.028554,-0.0125379999999999,-0.0242399999999999,0.01066,-0.01631,0.0088569999999999,Untouch
0.088929,0.0401329999999999,-0.027995,0.0047799999999999,0.00105,-0.0078299999999999,-0.1731069999999999,0.020396,0.028682,-0.0133699999999999,-0.0332899999999999,0.0075,-0.0203399999999999,0.030574,Untouch
0.089086,0.040198,-0.028211,0.00573,0.0016199999999999,-0.00862,-0.165922,0.019549,0.028607,-0.0137139999999999,-0.03647,0.0043999999999999,-0.02037,0.0439639999999999,Untouch
0.089498,0.040349,-0.028751,0.0079799999999999,0.00278,-0.0110399999999999,-0.1393059999999999,0.017821,0.028234,-0.014215,-0.04109,-0.0032,-0.0167699999999999,0.061926,Untouch
0.08992,0.040422,-0.029408,0.00991,0.0028899999999999,-0.01413,-0.129019,0.016579,0.0277399999999999,-0.01441,-0.03817,-0.0094199999999999,-0.0103999999999999,0.0429839999999999,Untouch
0.090281,0.0404519999999999,-0.03016,0.01195,0.00254,-0.0194899999999999,-0.112853,0.015661,0.027229,-0.014352,-0.0388799999999999,-0.01378,-0.0063799999999999,0.061763,Untouch
0.090436,0.040451,-0.030552,0.00938,0.0010199999999999,-0.01801,-0.105668,0.015353,0.0270079999999999,-0.014293,-0.02468,-0.0122599999999999,-0.0007799999999999,0.094584,Untouch
0.090648,0.0403769999999999,-0.031272,0.00728,-0.0004499999999999,-0.01864,-0.115302,0.01515,0.026635,-0.014098,-0.0142899999999999,-0.01105,0.0031199999999999,0.14847,Untouch
0.090681,0.040247,-0.031818,0.0039999999999999,-0.00205,-0.0165799999999999,-0.1298349999999999,0.015304,0.0263519999999999,-0.013748,-0.00357,-0.0087699999999999,0.00604,0.172147,Untouch
0.090614,0.040187,-0.032024,0.0017799999999999,-0.00264,-0.0147199999999999,-0.130815,0.015602,0.0262899999999999,-0.013562,0.0024899999999999,-0.0071799999999999,0.00731,0.192722,Untouch
0.090364,0.040094,-0.032297,-0.00284,-0.00283,-0.0102499999999999,-0.121997,0.01655,0.026295,-0.013377,0.0139999999999999,-0.0034,0.0072099999999999,0.228156,Untouch
0.089975,0.040044,-0.032475,-0.0070599999999999,-0.0020299999999999,-0.0065699999999999,-0.1068109999999999,0.017841,0.0263009999999999,-0.0134159999999999,0.0253699999999999,-0.0005099999999999,0.0033199999999999,0.296738,Untouch
0.089581,0.0400089999999999,-0.032525,-0.01033,-0.0017799999999999,-0.00501,-0.103872,0.019097,0.02621,-0.013571,0.03495,-0.0008,-9.000000000000327e-05,0.366789,Untouch
0.08941,0.0399949999999999,-0.032517,-0.0095399999999999,-0.0009899999999999,-0.0021999999999999,-0.107301,0.019614,0.02613,-0.013678,0.03064,-0.0016499999999999,-0.0030099999999999,0.37871,Untouch
0.089112,0.039986,-0.032489,-0.00863,-0.00058,-0.00014,-0.1187309999999999,0.020307,0.025997,-0.01381,0.02466,-0.00304,-0.0039399999999999,0.374954,Untouch
0.088867,0.040003,-0.032476,-0.0071399999999999,-6.000000000006001e-05,0.00049,-0.1224869999999999,0.020673,0.02613,-0.013772,0.01576,-0.0008,-0.0020099999999999,0.370055,Untouch
0.088765,0.040006,-0.032471,-0.00645,0.0001099999999999,0.0004599999999999,-0.125263,0.02081,0.026297,-0.01377,0.0119599999999999,0.00167,-0.00092,0.369729,Untouch
0.088583,0.040004,-0.032478,-0.00529,0.0001799999999999,0.0001099999999999,-0.122814,0.021081,0.026647,-0.0139949999999999,0.00774,0.0065,-0.00185,0.369075,Touch
0.08849,0.0400019999999999,-0.03247,-0.00377,-9.999999999940612e-06,5.999999999999062e-05,-0.121344,0.021346,0.026844,-0.014333,0.00673,0.0071399999999999,-0.00561,0.366136,Touch
0.088471,0.040013,-0.032462,-0.00294,7.000000000000062e-05,9.000000000002062e-05,-0.121671,0.021476,0.026893,-0.014475,0.0066599999999999,0.0059599999999999,-0.00705,0.365157,Touch
0.088447,0.040034,-0.032454,-0.0013599999999999,0.0003,0.00024,-0.124773,0.021797,0.026967,-0.01463,0.00716,0.0032,-0.00635,0.364503,Touch
0.088423,0.0400279999999999,-0.0324459999999999,-0.0006699999999999,0.0002599999999999,0.0002399999999999,-0.1224869999999999,0.022115,0.02702,-0.014629,0.0076899999999999,0.0017599999999999,-0.0029599999999999,0.366136,Touch
0.088398,0.0400149999999999,-0.032447,-0.0007299999999998,2.000000000002e-05,0.00015,-0.123303,0.022633,0.02698,-0.014606,0.01157,0.00087,-0.0013099999999999,0.368749,Touch
0.088374,0.040021,-0.032436,-0.00073,-0.0001299999999999,0.0001799999999999,-0.124446,0.022945,0.026926,-0.01456,0.0114799999999999,-0.00041,0.0007,0.3689119999999999,Touch
0.088244,0.0400089999999999,-0.032387,-0.0017899999999999,-0.0001899999999999,0.00059,-0.126896,0.0237129999999999,0.026794,-0.014343,0.01598,-0.00226,0.0028599999999999,0.369239,Touch
0.088005,0.039976,-0.032329,-0.00393,-0.00039,0.00118,-0.127712,0.0245419999999999,0.0265839999999999,-0.014055,0.01909,-0.00396,0.0055099999999999,0.369076,Touch
0.087844,0.039963,-0.032302,-0.0052999999999998,-0.00058,0.00134,-0.128365,0.024965,0.0264589999999999,-0.013933,0.0202,-0.0046699999999999,0.00627,0.368749,Touch
0.087527,0.039962,-0.03227,-0.00717,-0.00047,0.0011699999999999,-0.128692,0.025748,0.026338,-0.013805,0.0203499999999999,-0.0045599999999999,0.00538,0.3689119999999999,Touch
0.087184,0.039961,-0.0322589999999999,-0.00821,-0.0001499999999999,0.0006999999999999,-0.126406,0.0262339999999999,0.026517,-0.013828,0.0169199999999999,-0.00067,0.0022699999999999,0.369239,Touch
0.086886,0.039956,-0.032247,-0.00958,-7.000000000000062e-05,0.0005499999999999,-0.12314,0.02642,0.026858,-0.013987,0.0145499999999999,0.00399,-0.00054,0.36336,Touch
0.086783,0.039955,-0.032239,-0.0074399999999999,-7.000000000000062e-05,0.00031,-0.12265,0.026444,0.0269879999999999,-0.01407,0.0069599999999999,0.0065,-0.0026499999999999,0.351767,Touch
0.0866659999999999,0.039927,-0.032205,-0.0051799999999999,-0.00034,0.00054,-0.125263,0.026375,0.027217,-0.0141509999999999,0.0014099999999999,0.007,-0.00323,0.319598,Touch
0.086619,0.039875,-0.032142,-0.00267,-0.0008099999999999,0.00105,-0.127549,0.0263339999999999,0.0276,-0.014149,-0.0008599999999999,0.0074199999999999,-0.00162,0.303759,Touch
0.086615,0.039855,-0.032113,-0.00168,-0.0009999999999999,0.0012599999999999,-0.129018,0.0263279999999999,0.0278029999999999,-0.014143,-0.0011599999999999,0.00815,-0.00073,0.298044,Touch
0.08662,0.039817,-0.0320779999999999,-0.00046,-0.0010999999999999,0.0012699999999999,-0.136856,0.026367,0.028172,-0.014051,-7.999999999997591e-05,0.0095499999999999,0.001,0.268325,Touch
0.086587,0.039805,-0.032049,-0.00032,-0.0007,0.0009299999999999,-0.1424079999999999,0.0265439999999999,0.028413,-0.013928,0.0021,0.00813,0.00221,0.2049679999999999,Touch
0.0865399999999999,0.039818,-0.03201,-0.0007499999999999,-0.00037,0.00103,-0.140775,0.026573,0.028495,-0.013599,0.0024499999999999,0.0069199999999999,0.0054399999999999,0.082337,Touch
0.086521,0.039827,-0.032003,-0.00099,0.0001,0.00075,-0.138653,0.026597,0.028512,-0.013385,0.0022999999999999,0.0034,0.0066599999999999,0.034656,Grasp
0.086467,0.039817,-0.032008,-0.0011999999999999,0.0001199999999999,0.0004099999999999,-0.137673,0.0266089999999999,0.028448,-0.012947,0.0006499999999999,0.00035,0.0098099999999999,-0.0530309999999999,Grasp
0.086437,0.0398009999999999,-0.031994,-0.00103,-0.0001699999999999,0.0001599999999999,-0.137836,0.026498,0.028344,-0.01257,-0.0007499999999999,-0.0015099999999999,0.01029,-0.160639,Grasp
0.086433,0.039793,-0.031975,-0.00088,-0.0003399999999999,0.0002799999999999,-0.136856,0.026396,0.028356,-0.012472,-0.0020099999999999,-0.0015599999999999,0.0091299999999999,-0.223016,Grasp
0.0864279999999999,0.039747,-0.031944,-0.0003899999999999,-0.0007,0.00064,-0.135224,0.026256,0.028442,-0.012502,-0.0035299999999999,-6.00000000000253e-05,0.00445,-0.387776,Grasp
0.086414,0.039718,-0.031921,-0.0002299999999999,-0.0008299999999999,0.00073,-0.133917,0.026124,0.028661,-0.012743,-0.0037399999999999,0.0031699999999999,-0.00173,-0.601197,Grasp
0.086355,0.039737,-0.031943,-0.0007799999999999,-0.00056,0.00032,-0.1295079999999999,0.02585,0.029036,-0.013075,-0.0054599999999999,0.0068,-0.0060299999999999,-0.843684,Grasp
0.0863049999999999,0.039753,-0.031972,-0.0012299999999999,5.999999999999062e-05,-0.00028,-0.129998,0.025733,0.0291449999999999,-0.0133169999999999,-0.00523,0.00703,-0.00815,-0.8234360000000001,Grasp
0.086199,0.039746,-0.032021,-0.00215,0.0002799999999999,-0.001,-0.136203,0.0256399999999999,0.029282,-0.0138669999999999,-0.00484,0.00621,-0.01124,-0.809229,Grasp
0.0860929999999999,0.0397589999999999,-0.032086,-0.0026199999999999,0.00022,-0.00143,-0.138163,0.025481,0.0296,-0.014482,-0.00369,0.00564,-0.01407,-0.8180470000000001,Grasp
0.086052,0.039788,-0.032144,-0.00253,0.00035,-0.0017199999999999,-0.138,0.025336,0.029811,-0.014811,-0.0039699999999999,0.0066599999999999,-0.0149399999999999,-0.8330700000000001,Pull
0.085992,0.039898,-0.032338,-0.0020699999999999,0.00152,-0.0031699999999999,-0.139959,0.02506,0.030164,-0.015437,-0.0058,0.00882,-0.0156999999999999,-0.836989,Pull
0.0859149999999999,0.040092,-0.032622,-0.0017799999999999,0.00333,-0.0053599999999999,-0.143388,0.024676,0.030735,-0.016034,-0.00805,0.0113499999999999,-0.0155199999999999,-0.8350290000000001,Pull
0.085841,0.040241,-0.03282,-0.00211,0.00453,-0.00676,-0.147797,0.024446,0.031139,-0.016266,-0.0089,0.0132799999999999,-0.01455,-0.838785,Pull
0.085647,0.040517,-0.033243,-0.0034499999999999,0.0061899999999999,-0.00905,-0.171474,0.024011,0.031941,-0.0166569999999999,-0.0104899999999999,0.0177699999999999,-0.0122,-0.845153,Pull
0.085313,0.0408399999999999,-0.033761,-0.00602,0.0074799999999999,-0.01139,-0.16233,0.023446,0.032819,-0.016942,-0.0122999999999999,0.02084,-0.0090799999999999,-0.8462959999999999,Pull
0.084892,0.041149,-0.034351,-0.00949,0.0090799999999999,-0.0153099999999999,-0.151553,0.022644,0.033598,-0.017279,-0.0180199999999999,0.02459,-0.01013,-0.845153,Pull
0.084624,0.041244,-0.034661,-0.0102299999999999,0.00727,-0.0141799999999999,-0.145348,0.02228,0.033919,-0.017477,-0.01731,0.01978,-0.0081999999999999,-0.842867,Pull
0.084024,0.041314,-0.0352149999999999,-0.0128899999999999,0.0047399999999999,-0.01454,-0.115792,0.021471,0.03452,-0.017861,-0.01975,0.01701,-0.0091899999999999,-0.8490719999999999,Pull
0.083307,0.0413,-0.035762,-0.0158499999999998,0.00151,-0.01411,-0.083297,0.020577,0.035099,-0.018118,-0.0206699999999999,0.0150099999999999,-0.0083899999999999,-0.846133,Pull
0.082952,0.041283,-0.036031,-0.01672,0.0003899999999999,-0.0137,-0.075133,0.020149,0.035418,-0.018207,-0.02131,0.01499,-0.0073,-0.84303,Pull
0.0822389999999999,0.041199,-0.036483,-0.0178499999999999,-0.0011499999999999,-0.0126799999999999,-0.0735,0.019337,0.036345,-0.018348,-0.02134,0.01825,-0.00487,-0.837152,Pull
0.081492,0.040967,-0.036759,-0.0181500000000001,-0.00333,-0.0099699999999999,-0.074643,0.018729,0.037195,-0.0183669999999999,-0.01848,0.02096,-0.00249,-0.83111,Pull
0.080773,0.040548,-0.036777,-0.02179,-0.0073499999999999,-0.0074599999999999,-0.073173,0.018497,0.037398,-0.018177,-0.01652,0.0198,0.0003,-0.833886,Pull
0.080455,0.040277,-0.0367199999999999,-0.01784,-0.0092199999999999,-0.00237,-0.0715399999999999,0.018605,0.037406,-0.017973,-0.00732,0.0106099999999999,0.00375,-0.836825,Pull
0.079956,0.039743,-0.036606,-0.0153599999999999,-0.01224,0.00153,-0.066315,0.018997,0.037643,-0.017487,0.00268,0.00448,0.0088,-0.839765,Pull
0.079625,0.0393569999999999,-0.036542,-0.0114799999999999,-0.0119099999999999,0.0023499999999999,-0.070397,0.019556,0.038094,-0.016849,0.01059,0.00696,0.0132799999999999,-0.849562,Pull
