PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.08777,0.049351,-0.025421,0.0035799999999999,0.0042199999999999,-0.02401,0.521694,0.025994,0.031123,-0.008839,0.0040199999999999,0.00694,-0.0149199999999999,0.127895,
0.08767,0.049585,-0.026804,-0.00062,0.0062299999999999,-0.0290399999999999,0.522837,0.0263149999999999,0.031313,-0.009235,0.00688,0.00581,-0.01147,0.2889,
0.087637,0.049573,-0.028335,-0.0016299999999999,0.0051899999999999,-0.03982,0.5231640000000001,0.0267089999999999,0.031396,-0.00945,0.01007,0.00549,-0.01083,0.44125,
0.087631,0.0495339999999999,-0.0291209999999999,-0.00139,0.00183,-0.037,0.5231640000000001,0.026972,0.03143,-0.009491,0.0097799999999999,0.0030699999999999,-0.0065199999999999,0.504933,
0.087518,0.049435,-0.030531,-0.0015199999999999,-0.0014999999999999,-0.0372699999999999,0.5231640000000001,0.027382,0.031432,-0.009575,0.0106699999999999,0.00119,-0.0034,0.517996,
0.087244,0.049289,-0.031698,-0.00393,-0.0028399999999999,-0.0336299999999999,0.523001,0.027467,0.031319,-0.009928,0.0075799999999999,-0.00077,-0.0047799999999999,0.499708,
0.0871059999999999,0.049214,-0.032281,-0.0052499999999999,-0.0032,-0.0315999999999999,0.5231640000000001,0.027385,0.031277,-0.010184,0.00413,-0.00153,-0.00693,0.486645,
0.086925,0.049206,-0.033468,-0.0059299999999999,-0.00229,-0.0293699999999999,0.5231640000000001,0.027198,0.031463,-0.01086,-0.00184,0.0003099999999999,-0.0128499999999999,0.4712949999999999,
0.08689,0.049321,-0.0346389999999999,-0.00354,0.0003199999999999,-0.02941,0.507325,0.027081,0.031986,-0.011691,-0.0038599999999999,0.00667,-0.01763,0.446802,G1
0.086995,0.049473,-0.0357699999999999,-0.00111,0.00259,-0.03489,0.48822,0.0266709999999999,0.0325,-0.0129909999999999,-0.0071399999999999,0.01223,-0.0280699999999999,0.258528,G1
0.087085,0.049634,-0.0364149999999999,0.0015999999999999,0.0042799999999999,-0.02947,0.4820149999999999,0.026362,0.032764,-0.013803,-0.00836,0.01301,-0.0294299999999999,0.103075,G1
0.087315,0.05001,-0.037636,0.00425,0.00689,-0.02997,0.487893,0.025789,0.033255,-0.015548,-0.01292,0.0126899999999999,-0.0385699999999999,-0.187419,G1
0.087618,0.050328,-0.038602,0.0062299999999999,0.0085499999999999,-0.0283199999999999,0.5153260000000001,0.025465,0.033581,-0.017299,-0.0120599999999999,0.0108099999999999,-0.0430799999999999,-0.279678,G1
0.087787,0.050482,-0.038984,0.00702,0.00848,-0.0256899999999999,0.523817,0.025435,0.0336259999999999,-0.018123,-0.00927,0.00862,-0.0432,-0.291108,G1
0.088137,0.050901,-0.039659,0.0082199999999998,0.00891,-0.0202299999999999,0.5231640000000001,0.025547,0.033536,-0.019453,-0.0024199999999999,0.00281,-0.03905,-0.242611,G1
0.088426,0.051238,-0.0401329999999999,0.00808,0.0091,-0.01531,0.522837,0.025754,0.033199,-0.0204139999999999,0.0028899999999999,-0.00382,-0.03115,-0.165048,G1
0.0886059999999999,0.051434,-0.040457,0.00819,0.00952,-0.01473,0.523001,0.026118,0.032878,-0.02099,0.0068299999999999,-0.00748,-0.02867,-0.048132,G1
0.088651,0.051498,-0.0405639999999999,0.00514,0.00597,-0.00905,0.522837,0.026329,0.032723,-0.021161,0.00782,-0.00813,-0.0170799999999999,0.040372,G1
0.088685,0.051618,-0.040742,0.0025899999999999,0.0037999999999999,-0.0060899999999999,0.522837,0.0266089999999999,0.032481,-0.0213159999999999,0.00855,-0.0071799999999999,-0.00902,0.144551,G1
0.08879,0.05162,-0.040826,0.0018399999999998,0.0018599999999999,-0.00369,0.523001,0.02666,0.032125,-0.021313,0.00542,-0.0075299999999999,-0.0032299999999999,0.079725,G1
0.0888429999999999,0.0515539999999999,-0.040844,0.0019200000000001,0.00056,-0.0027999999999999,0.522837,0.02665,0.03193,-0.0212879999999999,0.0032099999999999,-0.00793,-0.00127,0.0524549999999999,G1
0.088822,0.051444,-0.040905,0.0013699999999999,-0.00174,-0.0016299999999999,0.522837,0.026695,0.031693,-0.02125,0.0008599999999999,-0.00788,0.00066,0.0312269999999999,G1
0.088633,0.051292,-0.040983,-0.0015699999999999,-0.00328,-0.0015699999999999,0.522838,0.026974,0.0316399999999999,-0.021291,0.00314,-0.0048499999999999,0.0002199999999999,0.016858,G1
0.08835,0.051064,-0.041042,-0.00493,-0.0049,-0.00198,0.523001,0.0273339999999999,0.031678,-0.021356,0.00684,-0.00252,-0.0006799999999999,0.042331,G1
0.088208,0.050966,-0.041086,-0.00614,-0.0047799999999999,-0.00181,0.523001,0.027516,0.031721,-0.021409,0.0082099999999999,0.00028,-0.0015899999999999,0.063559,G1
0.087952,0.05078,-0.041148,-0.00681,-0.0051199999999999,-0.0016499999999999,0.523654,0.027879,0.031724,-0.021535,0.0090499999999999,0.00084,-0.0024399999999999,0.088542,G1
0.087797,0.050628,-0.041151,-0.0055299999999999,-0.0043599999999999,-0.0010899999999999,0.515163,0.028072,0.031573,-0.021758,0.0073799999999999,-0.00105,-0.0040199999999999,0.144061,G1
0.0877899999999999,0.050565,-0.041149,-0.0041799999999998,-0.0040099999999999,-0.00063,0.5017729999999999,0.0281519999999999,0.031475,-0.0219259999999999,0.00636,-0.0024599999999999,-0.00517,0.184884,G1
