PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.0792399999999999,0.042519,-0.0538559999999999,-0.0233599999999999,-0.01895,-0.0203199999999999,0.331624,0.022171,0.032618,-0.02385,-0.0104999999999999,0.0132999999999999,-0.0174999999999999,-0.532452,
0.078144,0.041637,-0.054584,-0.0302199999999999,-0.02435,-0.0230199999999999,0.357261,0.022059,0.033222,-0.024434,-0.00866,0.01715,-0.0195,-0.566906,G5
0.077625,0.041219,-0.054928,-0.0261799999999999,-0.0212199999999999,-0.01798,0.358894,0.022111,0.033471,-0.024674,-0.0034299999999999,0.01445,-0.01474,-0.597605,G5
0.0764799999999999,0.040318,-0.055637,-0.0275999999999999,-0.02201,-0.0178099999999999,0.352199,0.022437,0.033823,-0.025005,0.0026599999999999,0.0120499999999999,-0.0115499999999999,-0.673371,G5
0.075404,0.03938,-0.056329,-0.0274,-0.02257,-0.0174499999999999,0.3415849999999999,0.02284,0.0339939999999999,-0.025274,0.00781,0.00772,-0.0084,-0.682189,G5
0.074896,0.038894,-0.056705,-0.0272899999999999,-0.02325,-0.01777,0.339625,0.023075,0.033992,-0.025343,0.0096399999999999,0.00521,-0.0066899999999999,-0.700314,G5
0.074016,0.037943,-0.057522,-0.02464,-0.02375,-0.0188499999999999,0.336196,0.023625,0.033921,-0.025334,0.01188,0.00098,-0.0032899999999999,-0.740484,G5
0.073298,0.037085,-0.0583929999999999,-0.0210599999999999,-0.0229499999999999,-0.02064,0.327542,0.024277,0.033843,-0.025189,0.01437,-0.00151,0.00085,-0.751261,G5
0.072646,0.036355,-0.0592539999999999,-0.0225,-0.02539,-0.02549,0.330971,0.024838,0.033742,-0.0250349999999999,0.01763,-0.0025,0.0030799999999999,-0.753384,G5
0.072352,0.0360459999999999,-0.059696,-0.0166399999999999,-0.0189699999999999,-0.02174,0.337992,0.025129,0.03372,-0.024933,0.0150399999999999,-0.0020099999999999,0.0040099999999999,-0.766447,G5
0.071819,0.035542,-0.060465,-0.01479,-0.01543,-0.0207199999999999,0.360037,0.025612,0.033681,-0.024734,0.0133499999999999,-0.0016199999999999,0.00455,-0.79143,G5
0.071249,0.035044,-0.061035,-0.0139699999999999,-0.0131099999999999,-0.0178099999999999,0.387633,0.026059,0.033729,-0.024541,0.01221,-0.0001299999999999,0.00494,-0.784409,G5
0.070946,0.034762,-0.061232,-0.01406,-0.01284,-0.01536,0.396777,0.026218,0.033779,-0.024467,0.01089,0.00059,0.00466,-0.783593,G5
0.070391,0.0342639999999999,-0.061483,-0.0142799999999999,-0.0127799999999999,-0.01018,0.397104,0.026518,0.033971,-0.024336,0.00906,0.0028999999999999,0.0039799999999999,-0.783593,G5
0.0698039999999999,0.0338899999999999,-0.061658,-0.01445,-0.0115399999999999,-0.0062299999999999,0.37408,0.026782,0.034155,-0.0242159999999999,0.00723,0.0042599999999999,0.0032499999999999,-0.7822859999999999,G5
0.069508,0.033682,-0.061709,-0.0143799999999999,-0.0108,-0.0047699999999999,0.359057,0.0268959999999999,0.034234,-0.024152,0.0067799999999999,0.0045499999999999,0.0031499999999999,-0.780327,G5
0.069026,0.033216,-0.06179,-0.0136499999999999,-0.01048,-0.0030699999999999,0.334237,0.0271579999999999,0.034434,-0.024012,0.0064,0.0046299999999999,0.00324,-0.78147,G5
0.068603,0.032721,-0.061841,-0.01201,-0.01169,-0.00183,0.310396,0.027412,0.034647,-0.023852,0.0062999999999999,0.0049199999999999,0.0036399999999999,-0.781633,G5
0.068204,0.03224,-0.061863,-0.0130399999999999,-0.0144199999999999,-0.00154,0.297823,0.0277149999999999,0.03488,-0.023661,0.00819,0.00646,0.0049099999999999,-0.778857,G5
0.0680429999999999,0.032055,-0.061888,-0.0098299999999999,-0.01161,-0.00098,0.295537,0.027841,0.0349709999999999,-0.023562,0.0068299999999999,0.00537,0.0044999999999999,-0.77951,G5
0.067761,0.031756,-0.061936,-0.0084199999999999,-0.00965,-0.0009499999999999,0.292434,0.028102,0.035164,-0.023383,0.0068999999999999,0.00517,0.00469,-0.77951,G5
0.067481,0.031522,-0.061916,-0.00723,-0.0071799999999999,-0.0005299999999999,0.292108,0.028352,0.035394,-0.0232169999999999,0.0063699999999999,0.00514,0.00444,-0.780163,G5
0.067343,0.031429,-0.0618789999999999,-0.007,-0.00626,8.999999999995123e-05,0.299293,0.0284959999999999,0.035494,-0.023127,0.0065499999999999,0.0052299999999999,0.0043499999999999,-0.779021,G5
0.067082,0.0312879999999999,-0.0617,-0.0067899999999999,-0.0046799999999999,0.00236,0.307457,0.028765,0.035653,-0.023006,0.00663,0.0048899999999999,0.00377,-0.777714,G5
0.066881,0.031087,-0.061443,-0.006,-0.00435,0.00473,0.30762,0.0290759999999999,0.035834,-0.022912,0.00724,0.0043999999999999,0.00305,-0.7785310000000001,G5
0.066755,0.0309839999999999,-0.061286,-0.00588,-0.0044499999999999,0.00593,0.312519,0.029256,0.035892,-0.0228699999999999,0.0076,0.00398,0.00257,-0.779021,G5
0.066512,0.030719,-0.06092,-0.0057,-0.00569,0.0077999999999999,0.319214,0.029649,0.03599,-0.022844,0.0088399999999999,0.00337,0.0016199999999999,-0.779837,G5
0.0663049999999999,0.030444,-0.060547,-0.0057599999999999,-0.00643,0.00896,0.325746,0.030036,0.03609,-0.02283,0.0095999999999999,0.0025599999999999,0.0008199999999999,-0.778857,G5
0.06611,0.03025,-0.060232,-0.0064499999999999,-0.00734,0.0105399999999999,0.329175,0.030448,0.036162,-0.022817,0.0119199999999999,0.0026999999999999,0.00053,-0.7751020000000001,G5
0.0660289999999999,0.030135,-0.060107,-0.0048299999999999,-0.00584,0.00813,0.329338,0.030659,0.03621,-0.022807,0.0101,0.0021999999999999,0.0003699999999999,-0.770039,G5
0.065944,0.029939,-0.059969,-0.00361,-0.0050499999999999,0.0057799999999999,0.333584,0.031029,0.036319,-0.022751,0.00993,0.00229,0.0007899999999999,-0.763671,G5
0.06594,0.029891,-0.059917,-0.0017,-0.0035899999999999,0.00315,0.335053,0.031355,0.036454,-0.022674,0.00907,0.00292,0.00143,-0.7571399999999999,G5
0.06594,0.029885,-0.059908,-0.00089,-0.0025,0.0019899999999999,0.332604,0.03152,0.036538,-0.022621,0.00861,0.00328,0.00186,-0.757629,G5
