PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.07642,0.050349,-0.040354,-0.0017599999999999,-0.00345,-0.00188,-0.038066,0.026456,0.033782,-0.012111,0.00286,0.0011499999999999,0.00134,0.341479,Grasp
0.076444,0.050318,-0.040214,-0.00017,-0.0027599999999999,0.00196,-0.050802,0.026595,0.03371,-0.012109,0.0034,-0.00033,0.0004299999999999,0.276163,Grasp
0.076457,0.0503329999999999,-0.040162,0.0002499999999999,-0.0016499999999999,0.0025899999999999,-0.0514559999999999,0.02666,0.033679,-0.012114,0.00344,-0.0008699999999999,0.0001199999999999,0.22538,Grasp
0.076473,0.050397,-0.040108,0.0005299999999999,0.0004799999999999,0.00246,-0.052599,0.026732,0.0336329999999999,-0.01208,0.0027599999999999,-0.0014899999999999,0.0003099999999999,0.103402,Grasp
0.0764779999999999,0.050424,-0.040101,0.00034,0.0010599999999999,0.00113,-0.057987,0.026812,0.033614,-0.011993,0.0021699999999999,-0.0009599999999999,0.0011599999999999,0.047067,Grasp
0.076468,0.0503959999999999,-0.040114,0.0001099999999999,0.00063,0.00048,-0.0638659999999999,0.026801,0.033597,-0.01193,0.0014099999999999,-0.0008199999999999,0.00184,-0.000778,Grasp
0.0764649999999999,0.0503819999999999,-0.040119,-7.999999999994123e-05,-0.0001499999999999,-0.00011,-0.064356,0.026802,0.033609,-0.011914,0.0007,-0.00024,0.00166,-0.0290269999999999,Grasp
0.076462,0.050351,-0.040138,-0.00016,-0.0007299999999999,-0.00037,-0.066152,0.026836,0.033651,-0.011851,0.0002399999999999,0.00037,0.0014199999999999,-0.112468,Grasp
0.076468,0.050312,-0.040151,0.0,-0.00084,-0.00037,-0.076439,0.026871,0.033648,-0.011768,0.0007,0.0005099999999999,0.0016199999999999,-0.180397,Grasp
0.076475,0.050301,-0.040156,9.999999999996124e-05,-0.00081,-0.0003699999999999,-0.085583,0.026872,0.033657,-0.011748,0.0007,0.0004799999999999,0.0016599999999999,-0.218444,Grasp
0.076476,0.050308,-0.040158,0.00014,-0.00043,-0.0001999999999999,-0.103872,0.0268829999999999,0.033686,-0.011726,0.00047,0.00035,0.00125,-0.316255,Grasp
0.076473,0.05031,-0.040147,5.000000000005e-05,-2.000000000002e-05,3.9999999999970615e-05,-0.11024,0.026964,0.033749,-0.011681,0.0009299999999999,0.00101,0.00087,-0.430722,Grasp
0.076477,0.050307,-0.040143,2.000000000002e-05,5.999999999999062e-05,0.0001299999999999,-0.1221599999999999,0.027047,0.033866,-0.011601,0.00175,0.00209,0.0014699999999999,-0.579969,Grasp
0.076475,0.050299,-0.040147,-1.000000000001e-05,-8.999999999995123e-05,0.0001099999999999,-0.13751,0.027079,0.033948,-0.011563,0.0019599999999999,0.0026199999999999,0.0016299999999999,-0.724481,Grasp
