PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.051539,0.033522,-0.05807,0.02231,0.03304,-0.0073599999999999,-0.812226,0.016179,0.03023,0.001129,-0.00056,0.00032,-0.0003899999999999,0.461988,Pull
0.052715,0.0346589999999999,-0.0581659999999999,0.0271099999999999,0.03139,-0.00516,-0.7790779999999999,0.01611,0.0302519999999999,0.001107,-0.0010999999999999,0.00051,-0.00047,0.461008,Pull
0.053371,0.0351449999999999,-0.058169,0.02932,0.02952,-0.00369,-0.74936,0.016061,0.030264,0.0010949999999999,-0.00144,0.00056,-0.0005299999999999,0.459375,Pull
0.054799,0.035992,-0.058069,0.0325999999999999,0.0247,9.999999999940612e-06,-0.8200639999999999,0.015977,0.030292,0.001062,-0.0020199999999999,0.0006199999999999,-0.00067,0.459375,Pull
0.056174,0.0366,-0.057714,0.03459,0.0194099999999999,0.00452,-0.793611,0.015923,0.0303519999999999,0.001005,-0.0018699999999999,0.0009999999999999,-0.0010199999999999,0.461661,Pull
0.0575139999999999,0.037002,-0.057232,0.04143,0.0185699999999999,0.00937,-0.7728729999999999,0.015899,0.0304389999999999,0.000939,-0.0016199999999999,0.00175,-0.00156,0.459212,Pull
0.058191,0.0371639999999999,-0.056967,0.0339199999999999,0.0117199999999999,0.01102,-0.768791,0.015908,0.030488,0.000899,-0.00069,0.00196,-0.00163,0.458885,Pull
0.059401,0.037369,-0.056412,0.03227,0.0076899999999999,0.01302,-0.757034,0.015933,0.0305949999999999,0.00079,9.999999999999593e-05,0.00243,-0.00215,0.461008,Pull
0.060478,0.037339,-0.055862,0.0296399999999999,0.0033699999999999,0.0136999999999999,-0.784304,0.015952,0.03071,0.000629,0.00053,0.00271,-0.0030999999999999,0.463784,Pull
0.060998,0.037238,-0.055559,0.0280699999999999,0.0007399999999999,0.0140799999999999,-0.791325,0.015953,0.0307759999999999,0.000532,0.0004499999999999,0.00288,-0.0036699999999999,0.4646,Pull
0.061858,0.0369139999999999,-0.054845,0.02457,-0.0045499999999999,0.0156699999999999,-0.792142,0.015941,0.0308959999999999,0.000285,8.000000000001062e-05,0.0030099999999999,-0.00505,0.462804,Grasp
0.06256,0.036324,-0.0539809999999999,0.02082,-0.0101499999999999,0.01881,-0.8053680000000001,0.015934,0.031043,-6.7e-05,-0.00018,0.00333,-0.0069599999999999,0.459212,Grasp
0.062855,0.035955,-0.053519,0.0185699999999999,-0.0128299999999999,0.0204,-0.813859,0.01594,0.031129,-0.000296,-0.0001299999999999,0.0035299999999999,-0.00828,0.45415,Grasp
0.063319,0.035171,-0.052508,0.0146099999999999,-0.01743,0.0233699999999999,-0.803245,0.015992,0.031301,-0.0008789999999999,0.0005099999999999,0.00405,-0.01164,0.4374939999999999,Grasp
0.063539,0.03437,-0.051421,0.0097899999999999,-0.01954,0.0256,-0.806348,0.016086,0.031499,-0.00165,0.0015199999999999,0.0045599999999999,-0.01583,0.419206,Grasp
0.063631,0.033592,-0.050356,0.0077599999999999,-0.02363,0.0316299999999999,-0.804715,0.016296,0.031797,-0.002554,0.00356,0.0066799999999999,-0.02258,0.400917,Grasp
0.063624,0.03322,-0.049809,0.0030499999999999,-0.01951,0.0269899999999999,-0.8052050000000001,0.016482,0.032026,-0.0030559999999999,0.0049,0.0072499999999999,-0.0217699999999999,0.394059,Grasp
0.0635299999999999,0.032454,-0.048796,-8.999999999995123e-05,-0.01916,0.02625,-0.802266,0.017028,0.032618,-0.00404,0.00942,0.01119,-0.0239,0.39014,Grasp
0.063389,0.031557,-0.047851,-0.0024199999999999,-0.0203499999999999,0.02505,-0.801449,0.017838,0.033413,-0.00506,0.0154199999999999,0.0161599999999999,-0.02506,0.398305,Grasp
