PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.068061,0.028288,-0.050568,-0.00273,0.00227,-7.000000000000062e-05,0.492302,0.0386769999999999,0.038535,-0.007388,0.01085,0.00134,-0.0015199999999999,-0.770529,Grasp
0.06794,0.028363,-0.050531,-0.0035599999999999,0.0023,0.00091,0.48822,0.038738,0.038585,-0.0075069999999999,0.00826,0.00128,-0.0025899999999999,-0.77951,Grasp
0.067898,0.0284069999999999,-0.050538,-0.0030199999999999,0.00175,0.00091,0.483484,0.038693,0.038627,-0.007568,0.0030399999999999,0.00115,-0.00268,-0.786695,Grasp
0.067839,0.028498,-0.050562,-0.00222,0.0020999999999999,5.999999999999062e-05,0.466502,0.038557,0.038723,-0.007673,-0.0012,0.00188,-0.00285,-0.792247,Grasp
0.067707,0.028707,-0.050617,-0.0023299999999999,0.00344,-0.00086,0.457358,0.038456,0.038778,-0.007709,-0.00282,0.0019299999999999,-0.0020199999999999,-0.786859,Grasp
0.067608,0.028847,-0.050651,-0.0028999999999999,0.0043999999999999,-0.00113,0.458501,0.038444,0.0387879999999999,-0.0077,-0.0024899999999999,0.00161,-0.00132,-0.787838,Grasp
0.067337,0.0291839999999999,-0.050737,-0.00502,0.00686,-0.0017499999999999,0.4700939999999999,0.038454,0.0388079999999999,-0.007689,-0.0010299999999999,0.00085,-0.0001599999999999,-0.7899609999999999,Grasp
0.066978,0.029637,-0.0509089999999999,-0.00729,0.0093,-0.00292,0.487403,0.038475,0.038842,-0.007663,0.00019,0.00064,0.00046,-0.788981,Grasp
0.066597,0.0301579999999999,-0.0511449999999999,-0.0101099999999999,0.0131099999999999,-0.00494,0.485117,0.038463,0.038872,-0.0076489999999999,0.0001899999999999,0.0008399999999999,0.0005099999999999,-0.7901239999999999,Grasp
0.066413,0.030443,-0.05127,-0.0092399999999999,0.0125899999999999,-0.00533,0.475646,0.038463,0.038872,-0.007648,8.999999999995123e-05,0.0006399999999999,0.0004099999999999,-0.793227,Grasp
0.065959,0.031093,-0.05148,-0.0101899999999999,0.0145599999999999,-0.0057099999999999,0.4658489999999999,0.038465,0.038863,-0.0076599999999999,-0.0001,0.00021,2.999999999999531e-05,-0.796003,Grasp
0.0655309999999999,0.031669,-0.051582,-0.0106599999999999,0.01511,-0.0043699999999999,0.465686,0.038454,0.03885,-0.007679,-8.999999999995123e-05,-0.0002199999999999,-0.0002999999999999,-0.792084,Grasp
0.065332,0.0319,-0.051592,-0.0108099999999999,0.0145699999999999,-0.0032199999999999,0.466176,0.038449,0.038854,-0.0076879999999999,-0.00014,-0.0001799999999999,-0.0004,-0.7942060000000001,Grasp
0.0650169999999999,0.032257,-0.0515429999999999,-0.0094199999999999,0.01164,-0.00063,0.477933,0.038414,0.03886,-0.007692,-0.00051,-3.000000000003001e-05,-0.0003199999999999,-0.795513,Grasp
0.064827,0.032428,-0.051412,-0.0070400000000001,0.0075899999999999,0.0017,0.497201,0.038376,0.038861,-0.0076989999999999,-0.00078,0.0001099999999999,-0.0002,-0.793227,Grasp
0.064817,0.032475,-0.0512769999999999,-0.00515,0.0057499999999999,0.0031499999999999,0.507325,0.038347,0.038859,-0.007703,-0.0010199999999999,4.999999999998062e-05,-0.0001499999999999,-0.79486,Grasp
0.064863,0.032487,-0.051219,-0.00154,0.0023,0.0032399999999999,0.507325,0.038352,0.03886,-0.007703,-0.0006199999999999,0.0,-0.0001099999999999,-0.79535,Grasp
