PSML_position_x	PSML_position_y	PSML_position_z	PSML_velocity_x	PSML_velocity_y	PSML_velocity_z	PSML_orientation_x	PSML_orientation_y	PSML_orientation_z	PSML_orientation_w	PSML_gripper_angle	PSMR_position_x	PSMR_position_y	PSMR_position_z	PSMR_velocity_x	PSMR_velocity_y	PSMR_velocity_z	PSMR_orientation_x	PSMR_orientation_y	PSMR_orientation_z	PSMR_orientation_w	PSMR_gripper_angle
0.0790737	0.00612365	0.0265514	5.16666666665333e-05	9.83333333333276e-06	3.333333333330885e-05	-0.329994	-0.281975	0.657922	0.615413	1.0226972	-0.0805393999999999	-0.00944141	0.0162412999999999	-0.00024666666666497045	-0.0019891666666666786	-5.666666666835398e-05	0.214768	0.2216119999999999	0.566385	0.76418	1.0226972
0.0790743	0.00612568	0.026553500000000004	1.1666666666770853e-05	2.599999999999015e-05	4.833333333501231e-05	-0.329992	-0.281965	0.657921	0.61542	1.0226972	-0.08053930000000001	-0.00948272	0.016235	-1.0000000001675335e-05	-0.0012091666666666561	-0.00021666666666665205	0.215473	0.217745	0.5664020000000001	0.76508	1.0226972
0.07907460000000001	0.00612734	0.0265544	1.6666666666683334e-05	5.366666666666598e-05	6.333333333498105e-05	-0.329967	-0.281933	0.65793	0.615438	1.0226972	-0.080532	-0.0095399	0.0162229	0.00011166666666478921	-0.002162166666666663	-0.0004183333333333353	0.216308	0.212596	0.566619	0.766131	1.0226972
0.0790743	0.00612827	0.0265528	1.000000000005626e-05	7.70000000000053e-05	2.3333333333368234e-05	-0.329922	-0.281882	0.657948	0.615466	1.0226972	-0.08051230000000001	-0.0096277	0.0162051	0.000451666666665083	-0.0031048333333333115	-0.0006033333333316585	0.216766	0.2069119999999999	0.5665680000000001	0.767594	1.0226972
0.0790742	0.00613211	0.026552	-1.6666666667145922e-06	0.00010716666666666629	-2.5000000000025e-05	-0.329944	-0.281835	0.65791	0.615517	1.0226972	-0.0804763	-0.00975444	0.0161871	0.0010499999999998935	-0.00452866666666666	-0.0007983333333333338	0.215354	0.200799	0.5667260000000001	0.769496	1.0226972
0.0790745	0.00613637	0.0265521999999999	-1.666666666483296e-06	0.0001505000000000025	-3.666666666829928e-05	-0.329949	-0.281827	0.6579	0.615528	1.0226972	-0.0804451	-0.00993499	0.0161708	0.0014483333333333475	-0.0065848333333333176	-0.0008683333333333229	0.213454	0.194819	0.565964	0.772119	1.0226972
0.07907460000000001	0.00613973	0.0265521999999999	4.999999999912482e-06	0.00019100000000000768	-1.0000000001675335e-05	-0.330018	-0.281832	0.657841	0.6155520000000001	1.0226972	-0.0804107	-0.0101917999999999	0.0161624	0.0016933333333332226	-0.009401666666665013	-0.0007116666666666612	0.210005	0.187468	0.564954	0.775617	1.0226972
0.079075	0.00614224	0.026553700000000003	1.3333333333485445e-05	0.00016883333333334258	2.8333333333338536e-05	-0.330072	-0.28176	0.657882	0.615512	1.0226972	-0.08036900000000001	-0.0105537	0.016156200000000003	0.0017883333333334102	-0.013320999999999993	-0.0005150000000000061	0.20598	0.177811	0.563161	0.7802600000000001	1.0226972
0.0790758	0.00614381	0.0265567	2.1666666666595814e-05	0.00012400000000000082	7.500000000163626e-05	-0.330094	-0.281659	0.657939	0.615486	1.0226972	-0.0803388	-0.0109894	0.0161618	0.001771666666666727	-0.017573500000000006	-0.00014999999999997654	0.201422	0.16582	0.560267	0.786151	1.0226972
0.0790753	0.00614673	0.0265596	1.1666666666770853e-05	0.0001166666666666677	0.00012333333333497168	-0.3300909999999999	-0.281647	0.657936	0.615495	1.0226972	-0.0802832	-0.0115991	0.0161934	0.0021250000000000435	-0.02345500000000165	0.000516666666666663	0.198735	0.15085	0.553672	0.794478	1.0226972
0.0790753999999999	0.00614627	0.026560400000000005	6.666666665007997e-06	6.716666666665809e-05	0.00011166666666669742	-0.3300889999999999	-0.281646	0.657938	0.615495	1.0226972	-0.0801781	-0.0122315	0.0162547	0.003181666666666564	-0.02796333333333333	0.0016416666666666895	0.196524	0.134376	0.547565	0.80218	1.0226972
0.07907410000000001	0.00614893	0.026560000000000004	-2.8333333333454187e-05	8.533333333333251e-05	5.500000000002031e-05	-0.330094	-0.281643	0.657931	0.6155010000000001	1.0226972	-0.0800504	-0.0127643	0.0163315	0.004806666666666803	-0.02958166666666665	0.0028283333333333056	0.196963	0.120569	0.54271	0.8075479999999999	1.0226972
0.07907280000000001	0.0061503	0.0265598999999999	-4.166666666670834e-05	5.949999999999359e-05	4.999999998351233e-06	-0.330097	-0.281642	0.657928	0.615504	1.0226972	-0.0798113	-0.0134722999999999	0.0165247	0.007864999999999955	-0.031219999999998364	0.005521666666666661	0.197006	0.105245	0.535938	0.814176	1.0226972
0.0790727	0.00615336	0.0265584	-4.4999999998518454e-05	0.00011816666666667325	-3.333333333336667e-05	-0.33010500000000004	-0.281641	0.6579189999999999	0.61551	1.0226972	-0.0795531	-0.014037	0.016723500000000002	0.010416666666666676	-0.030091666666666694	0.007813333333333306	0.201963	0.0898508999999999	0.533537	0.81638	1.0226972
0.07907180000000001	0.00615593	0.0265601	-3.833333333327915e-05	0.0001166666666666677	1.6666666666567689e-06	-0.330106	-0.2816329999999999	0.6579149999999999	0.615517	1.0226972	-0.07930930000000001	-0.0145334	0.0170351	0.012351666666666577	-0.02948500000000001	0.011726666666666705	0.20085	0.0812966	0.5305880000000001	0.8194670000000001	1.0226972
0.0790715	0.00615556	0.0265587999999999	-2.1666666666595814e-05	8.766666666666645e-05	-1.8333333333340106e-05	-0.330108	-0.2816369999999999	0.657914	0.6155149999999999	1.0226972	-0.0792122	-0.0147975	0.0172125	0.009985000000000086	-0.02208666666666832	0.011463333333333313	0.201882	0.0773865	0.52828	0.821082	1.0226972
0.0790706	0.006156	0.0265603	-3.4999999999849964e-05	4.39999999999989e-05	3.166666666665209e-05	-0.330081	-0.2816059999999999	0.657926	0.615531	1.0226972	-0.0790227	-0.0152845	0.0175787	0.008840000000000006	-0.020791666666666642	0.01425333333333334	0.203041	0.0695398999999999	0.524267	0.8240649999999999	1.0226972
0.0790712	0.00615543	0.0265632	-1.0000000000056262e-05	-8.333333333341665e-06	5.166666666664895e-05	-0.330072	-0.281599	0.657932	0.615532	1.0226972	-0.0787646	-0.0157812999999999	0.0180190999999999	0.00907833333333325	-0.02079833333333168	0.0163999999999983	0.201019	0.0632282	0.520228	0.8276209999999999	1.0226972
0.0790706	0.0061547	0.026560700000000003	-1.4999999999968741e-05	-1.4333333333334948e-05	3.166666666832898e-05	-0.33007800000000004	-0.281607	0.65793	0.615528	1.0226972	-0.078536	-0.0162411	0.0184542	0.01127000000000003	-0.024060000000000026	0.020695000000000036	0.199376	0.0592136999999999	0.5172720000000001	0.8301639999999999	1.0226972
0.0790706	0.0061547	0.026560700000000003	0.0	-2.1666666666668093e-05	6.6666666666848965e-06	-0.33007800000000004	-0.281607	0.65793	0.615528	1.0226972	-0.0783503	-0.016696000000000003	0.0188703	0.011206666666666726	-0.02352499999999999	0.02152666666666668	0.198223	0.0573457	0.515525	0.831657	1.0226972
0.0790707	0.00615423	0.0265615	-8.333333333341667e-06	-1.9999999999996868e-05	-2.8333333333338536e-05	-0.330075	-0.2816059999999999	0.657932	0.615527	1.0226972	-0.0781326	-0.0171551	0.0192373	0.010533333333333459	-0.02289666666666831	0.020303333333335	0.196875	0.0561818999999999	0.514548	0.8326610000000001	1.0226972
0.0790693	0.00615607	0.0265606	-2.1666666666827112e-05	2.2833333333327835e-05	-1.6666666666567689e-06	-0.330081	-0.2816059999999999	0.657926	0.615531	1.0226972	-0.077903	-0.0176723	0.0195513	0.010549999999999912	-0.023853333333333282	0.018285000000000003	0.1953859999999999	0.0557866	0.5130979999999999	0.833932	1.0226972
0.0790695	0.006155600000000001	0.0265614	-1.8333333333397928e-05	1.4999999999997656e-05	1.1666666666655204e-05	-0.33007800000000004	-0.281605	0.657929	0.61553	1.0226972	-0.0776883	-0.0181696	0.019737	0.011033333333333265	-0.02456000000000004	0.014445000000000026	0.19411	0.0546766999999999	0.512695	0.834551	1.0226972
0.0790693	0.00615607	0.0265606	-2.333333333331041e-05	3.0666666666658016e-05	-1.4999999999968741e-05	-0.330081	-0.2816059999999999	0.657926	0.615531	1.0226972	-0.0775015	-0.0185435999999999	0.0198125999999999	0.01051833333333326	-0.023141666666665003	0.00958833333333167	0.193313	0.054046400000000015	0.5124569999999999	0.834923	1.0226972
0.0790694	0.0061569	0.0265611	1.6666666667145941e-06	1.3833333333337914e-05	8.333333333341667e-06	-0.330081	-0.28160300000000005	0.657925	0.615533	1.0226972	-0.0772422	-0.019065	0.0198273	0.011013333333333384	-0.023211666666666672	0.004599999999999975	0.192496	0.0535562	0.512026	0.835408	1.0226972
0.0790661999999999	0.00615138	0.0265640999999999	-5.5000000001581555e-05	-7.033333333333486e-05	4.4999999998344975e-05	-0.33157600000000004	-0.279435	0.65969	0.613827	1.0226972	-0.0769545	-0.0195418	0.0197473	0.012230000000000107	-0.022869999999999998	0.00017166666666662992	0.190466	0.0529321	0.513116	0.8352440000000001	1.0226972
0.0790653	0.00615147	0.0265651	-6.666666666650205e-05	-7.66666666666595e-05	7.500000000001718e-05	-0.331014	-0.279725	0.6596029999999999	0.6140909999999999	1.0226972	-0.0766995	-0.0199931	0.0195774	0.01336666666666662	-0.024158333333335003	-0.003919999999998346	0.189777	0.052958300000000014	0.513141	0.835384	1.0226972
