PSML_position_x	PSML_position_y	PSML_position_z	PSML_velocity_x	PSML_velocity_y	PSML_velocity_z	PSML_orientation_x	PSML_orientation_y	PSML_orientation_z	PSML_orientation_w	PSML_gripper_angle	PSMR_position_x	PSMR_position_y	PSMR_position_z	PSMR_velocity_x	PSMR_velocity_y	PSMR_velocity_z	PSMR_orientation_x	PSMR_orientation_y	PSMR_orientation_z	PSMR_orientation_w	PSMR_gripper_angle
0.0741575	-0.0194857	0.038782300000000006	-0.0225516666666666	-0.014801666666666713	-0.00034333333333337596	-0.317337	-0.316986	0.766364	0.459895	1.0226972	-0.0920312	-0.000215705	0.0369434	-9.999999999824963e-06	3.938333333333318e-05	2.1666666666711465e-05	0.176069	0.326735	0.6274689999999999	0.6844899999999999	1.0226972
0.0736897	-0.0197081	0.0388051	-0.011705000000000049	-0.005754999999999996	0.0003750000000016472	-0.317143	-0.302863	0.777456	0.4508399999999999	1.0226972	-0.0920302	-0.000216133	0.0369445	1.1666666666539555e-05	-1.4083333333333267e-05	3.000000000167221e-05	0.176068	0.326733	0.627468	0.684493	1.0226972
0.0731741	-0.0199302	0.0388434	-0.02029833333333324	-0.009456666666666651	0.0010133333333349481	-0.316662	-0.286876	0.789496	0.440596	1.0226972	-0.0920302	-0.000214169	0.0369445999999999	1.1666666666539555e-05	1.8650000000000013e-05	3.166666666665209e-05	0.176063	0.326735	0.627473	0.684488	1.0226972
0.0726488999999999	-0.0201495	0.0388794	-0.025143333333334933	-0.01106333333333332	0.001618333333333379	-0.315745	-0.271346	0.801823	0.4286680000000001	1.0226972	-0.09203	-0.000211787	0.036944	1.9999999999881224e-05	6.529999999999997e-05	9.999999999940612e-06	0.17606	0.326741	0.627479	0.684481	1.0226972
0.0721156999999999	-0.0203567	0.0388944	-0.02623333333333505	-0.010809999999999986	0.0014883333333333415	-0.312651	-0.260683	0.811575	0.4190930000000001	1.0226972	-0.0920299	-0.000210597	0.0369436	5.000000000143778e-06	9.22666666666666e-05	-1.4999999999968741e-05	0.176059	0.326743	0.6274810000000001	0.684477	1.0226972
0.071586	-0.0205389	0.0388947	-0.026468333333333482	-0.010145000000000005	0.000854999999999953	-0.309274	-0.251573	0.819946	0.4107909999999999	1.0226972	-0.0920302	-0.000211013	0.0369444	0.0	5.260000000000014e-05	-3.333333331578814e-06	0.176057	0.326741	0.6274810000000001	0.68448	1.0226972
0.0710995	-0.0206780999999999	0.0388728	-0.025823333333331814	-0.008809999999998333	-0.00011000000000004062	-0.307213	-0.24376	0.8265319999999999	0.40379	1.0226972	-0.0920304	-0.000210172	0.0369450999999999	-6.666666666627076e-06	2.691666666666673e-05	1.8333333331663204e-05	0.17616600000000002	0.326627	0.627595	0.684401	1.0226972
0.0706073	-0.0207951	0.03887	-0.02513999999999826	-0.0073066666666667	-0.00040666666666668017	-0.306052	-0.236544	0.832335	0.396985	1.0226972	-0.0920304	-0.000210172	0.0369450999999999	-8.333333333341667e-06	7.08333333333328e-06	2.499999999829028e-05	0.17616600000000002	0.326627	0.627595	0.684401	1.0226972
0.07008810000000001	-0.0209133	0.0389083	-0.024964999999999942	-0.006240000000000007	0.0002266666666667083	-0.30571	-0.227758	0.8391200000000001	0.388002	1.0226972	-0.0920315	-0.000208971	0.036944300000000006	-2.1666666666595814e-05	3.403333333333342e-05	-1.6666666667145941e-06	0.17616500000000002	0.32663000000000003	0.627598	0.684398	1.0226972
0.0695781	-0.0210269	0.0389876	-0.025356666666666538	-0.005813333333335007	0.0019133333333333038	-0.3069969999999999	-0.219243	0.8455799999999999	0.37773	1.0226972	-0.0920317	-0.000209388	0.036945	-2.1666666666595814e-05	1.3066666666666858e-05	-1.6666666649798694e-06	0.176163	0.326627	0.6275970000000001	0.6844	1.0226972
0.0691475	-0.021168400000000004	0.0391278	-0.024329999999999952	-0.006221666666666667	0.004296666666666592	-0.308386	-0.2065179999999999	0.8541129999999999	0.364333	1.0226972	-0.0920317	-0.000211352	0.036945	-2.1666666666595814e-05	-1.9666666666666425e-05	-1.6666666649798694e-06	0.17614000000000002	0.326599	0.627605	0.684412	1.0226972
0.0687297	-0.021355	0.0392996999999999	-0.022639999999999928	-0.007361666666666662	0.006523333333331716	-0.307867	-0.198098	0.86135	0.352209	1.0226972	-0.0920307	-0.000209685	0.0369421	1.3333333333485445e-05	-1.1900000000000345e-05	-3.666666666668021e-05	0.176146	0.32660900000000004	0.6276079999999999	0.684403	1.0226972
0.0682986999999999	-0.0215442	0.0395154999999999	-0.02132333333333496	-0.008621666666666639	0.008798333333331678	-0.309111	-0.190701	0.8676780000000001	0.339439	1.0226972	-0.0920305	-0.000209268	0.0369413	1.9999999999881224e-05	1.9999999999998678e-06	-6.166666666658956e-05	0.176147	0.326612	0.627609	0.684401	1.0226972
0.0678627	-0.0217721	0.0397995	-0.02141333333333337	-0.010061666666666644	0.011195000000000071	-0.308632	-0.180508	0.875647	0.32466100000000003	1.0226972	-0.0920304	-0.000208077	0.036941	2.1666666666595814e-05	5.458333333333308e-05	-6.666666666661769e-05	0.176174	0.32664	0.627598	0.6843899999999999	1.0226972
