,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle
0,0.0834943,0.029266000000000004,0.040338900000000004,-0.033873333333333394,-0.026129999999998342,0.02597499999999996,-0.417441,-0.24066500000000002,0.868627,0.1153759999999999,1.0226972,-0.0728613999999999,0.0087687999999999,0.025565200000000003,0.007251666666668414,0.009666333333331669,0.009463333333333336,0.0634821,0.403781,0.0786095,0.909259,1.0226972
1,0.0823449,0.028423400000000005,0.0411416,-0.03113000000000005,-0.022479999999999955,0.021626666666666714,-0.411153,-0.240602,0.872132,0.111578,1.0226972,-0.07275,0.00918677,0.0257384999999999,0.004305000000000049,0.010470000000000012,0.005441666666664996,0.0515563999999999,0.404976,0.087224,0.908696,1.0226972
2,0.0816059,0.0278093999999999,0.0416404,-0.043446666666666765,-0.03271333333333496,0.029940000000000064,-0.407986,-0.245602,0.873648,0.0998315,1.0226972,-0.0726745,0.00954579,0.0258282,0.0055633333333332535,0.016453666666666675,0.006936666666666642,0.041324400000000004,0.4082949999999999,0.0913074,0.9073319999999999,1.0226972
3,0.081015,0.0269762999999999,0.0421674,-0.0413216666666665,-0.03816166666666832,0.03047500000000006,-0.398886,-0.256251,0.876028,0.0883204,1.0226972,-0.0725886999999999,0.00995194,0.0259140999999999,0.004545000000000012,0.019719000000001662,0.00581499999999831,0.0288579999999999,0.41421800000000003,0.09567660000000001,0.904675,1.0226972
4,0.0804726,0.026011400000000004,0.0426995,-0.03120499999999989,-0.04020000000000002,0.025965000000000016,-0.38504,-0.266828,0.8800100000000001,0.07829370000000001,1.0226972,-0.0725332,0.01031,0.025980200000000002,0.003613333333333154,0.01872049999999999,0.004028333333334968,0.0200724,0.421274,0.1012049999999999,0.9010459999999999,1.0226972
5,0.08010880000000001,0.0254380999999999,0.042968,-0.024951666666666688,-0.03952166666666666,0.02212666666666664,-0.37906100000000004,-0.27225900000000003,0.881666,0.0696622,1.0226972,-0.0725294,0.0104748,0.0260332999999999,0.0024183333333334853,0.015483499999999987,0.0034183333333317103,0.0176446,0.4237229999999999,0.103869,0.899644,1.0226972
6,0.0791158,0.0236440999999999,0.0435591,-0.031653333333333394,-0.05553666666666668,0.023195000000000045,-0.366721,-0.281939,0.885078,0.0516,1.0226972,-0.0725392,0.0109452,0.0261923,0.0008249999999982807,0.01655433333333335,0.004636666666668389,0.006601600000000001,0.430674,0.1105039999999999,0.895692,1.0226972
7,0.078376,0.0223372999999999,0.0438539,-0.0349433333333334,-0.06123500000000168,0.01924,-0.36329,-0.278361,0.888666,0.0284341,1.0226972,-0.0725507,0.0111973,0.0262849,-0.00029166666666649566,0.014788333333333344,0.005078333333333357,-0.0002575090000000004,0.435216,0.113954,0.893085,1.0226972
8,0.0776618999999999,0.0207764,0.0441239,-0.04078166666666832,-0.07769499999999835,0.019265000000000018,-0.360935,-0.275047,0.891086,0.006340600000000002,1.0226972,-0.0725541999999999,0.0113606,0.0263385,-0.00041333333333180383,0.014763333333333344,0.005086666666668319,-0.00425575,0.439037,0.11748,0.8907450000000001,1.0226972
9,0.0773532,0.0199705999999999,0.04424430000000001,-0.029376666666666718,-0.061225,0.01141999999999995,-0.360011,-0.27376,0.8918729999999999,-0.003037530000000001,1.0226972,-0.0725576,0.011430200000000001,0.0263474,-0.0003066666666666958,0.008083333333333323,0.0025849999999999714,-0.00627733,0.440992,0.119199,0.8895379999999999,1.0226972
