PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.109384,0.0134263,0.0333261,-4.999999999843093e-05,6.666666666684897e-06,1.3333333333254153e-05,-0.00388516,-0.315225,-0.197641,0.9282,1.0226972,-0.107668,0.0156144,0.0346158,0.0,6.666666666684897e-06,-9.999999999940612e-06,0.0919156999999999,0.307998,0.5224989999999999,0.789736,1.0226972
0.109383,0.0134265999999999,0.0333265,-4.999999999843093e-05,8.333333331664769e-06,1.3333333334988871e-05,-0.00388516,-0.315225,-0.197641,0.9282,1.0226972,-0.107668,0.0156144,0.0346158,0.0,0.0,0.0,0.0919156999999999,0.307998,0.5224989999999999,0.789736,1.0226972
0.109382,0.0134259999999999,0.0333266,-6.666666666511427e-05,-1.6666666683336688e-06,1.5000000001587818e-05,-0.00388808,-0.31516500000000003,-0.197632,0.928223,1.0226972,-0.107668,0.0156144,0.0346158,0.0,0.0,0.0,0.0919156999999999,0.307998,0.5224989999999999,0.789736,1.0226972
0.1093789999999999,0.0134259999999999,0.0333274,-8.333333333480446e-05,-5.000000001676119e-06,2.1666666666711465e-05,-0.00392392,-0.315158,-0.197642,0.928223,1.0226972,-0.107668,0.0156144,0.0346158,0.0,0.0,0.0,0.0919156999999999,0.307998,0.5224989999999999,0.789736,1.0226972
0.109376,0.0134247,0.0333281999999999,-0.00011666666666655205,-3.166666666500409e-05,2.8333333331603816e-05,-0.00407146,-0.315126,-0.197686,0.928224,1.0226972,-0.107668,0.0156144,0.0346158,0.0,0.0,0.0,0.0919156999999999,0.307998,0.5224989999999999,0.789736,1.0226972
0.109366,0.0134162999999999,0.0333315,-0.0002666666666664708,-0.00016166666666666066,8.166666666670208e-05,-0.00407701,-0.315235,-0.197666,0.928191,1.0226972,-0.107668,0.0156144,0.0346158,0.0,0.0,0.0,0.0919156999999999,0.307998,0.5224989999999999,0.789736,1.0226972
0.109358,0.0134121,0.0333284,-0.00034999999999849973,-0.00023166666666500166,1.666666666668333e-05,-0.00353275,-0.315787,-0.197521,0.928037,1.0226972,-0.107668,0.0156144,0.0346158,0.0,0.0,0.0,0.0919156999999999,0.307998,0.5224989999999999,0.789736,1.0226972
0.109351,0.013377600000000002,0.0333281999999999,-0.0004166666666666208,-0.0007849999999999927,0.0,-0.00165063,-0.3169659999999999,-0.196758,0.927802,1.0226972,-0.107668,0.0156144,0.0346158,0.0,0.0,0.0,0.0919802,0.308041,0.522474,0.789728,1.0226972
0.109352,0.0133018,0.0333291999999999,-0.0002333333333333354,-0.0019083333333316567,-3.833333333501388e-05,0.00266669,-0.319085,-0.195063,0.927431,1.0226972,-0.107667,0.015614,0.0346159,1.6666666666683334e-05,-6.666666666684897e-06,1.6666666665989443e-06,0.0919828,0.308042,0.522472,0.78973,1.0226972
0.109401,0.0131429,0.0333559,0.0007166666666666893,-0.004486666666666649,0.0004583333333333292,0.00551689,-0.319443,-0.193499,0.927623,1.0226972,-0.107665,0.0156142,0.0346163,5.000000000004999e-05,-3.3333333333424487e-06,8.333333333341667e-06,0.0919828,0.308042,0.522472,0.78973,1.0226972
0.109403,0.012908100000000002,0.0333746999999999,0.0008666666666666082,-0.00782499999999999,0.0007750000000000813,0.00507596,-0.321222,-0.193037,0.927107,1.0226972,-0.107664,0.0156140999999999,0.034617400000000006,6.666666666673332e-05,-5.000000001676119e-06,2.6666666666623946e-05,0.0919817,0.308039,0.522471,0.789732,1.0226972
0.10936300000000003,0.0126252,0.033411,0.00018333333333328541,-0.011276666666666685,0.0013633333333350668,0.00630652,-0.32358200000000004,-0.191833,0.926529,1.0226972,-0.107665,0.0156137,0.034618,3.333333333336667e-05,-4.999999999999218e-06,3.5000000000081265e-05,0.0919804999999999,0.30803600000000003,0.522469,0.789734,1.0226972
0.10933,0.012209,0.0335001,-0.0011833333333333602,-0.015565000000000025,0.002403333333333285,0.00708922,-0.32366500000000004,-0.190041,0.926863,1.0226972,-0.107665,0.015614700000000004,0.034619300000000006,0.0,8.333333333341669e-06,4.9999999999934354e-05,0.0919741,0.30803200000000003,0.522473,0.789734,1.0226972
0.1092539999999999,0.0117607999999999,0.0335916999999999,-0.002483333333334892,-0.01912166666666835,0.0036166666666665828,0.0085705,-0.325507,-0.188081,0.926605,1.0226972,-0.107665,0.015615,0.0346186,-1.6666666666683334e-05,1.5000000001674554e-05,1.9999999999996868e-05,0.0919752,0.308035,0.522474,0.789732,1.0226972
0.1090839999999999,0.0112705,0.033730800000000005,-0.004650000000001643,-0.02257833333333334,0.005329999999999918,0.0114908999999999,-0.327332,-0.18539,0.926473,1.0226972,-0.107665,0.0156161,0.034618300000000005,0.0,4.0000000000022656e-05,4.999999999912481e-06,0.0919738,0.308037,0.522478,0.789728,1.0226972
0.108764,0.0107713,0.0339501999999999,-0.009433333333333285,-0.02396166666666667,0.00750166666666508,0.017467,-0.328461,-0.181364,0.926777,1.0226972,-0.107664,0.0156162999999999,0.034618800000000005,1.6666666666683334e-05,2.6666666665004873e-05,-8.333333333341669e-06,0.0919738,0.308037,0.522478,0.789728,1.0226972
0.108246,0.0102917999999999,0.0342536,-0.016799999999998528,-0.024483333333333333,0.011031666666668402,0.0237362,-0.32762800000000003,-0.17699700000000002,0.927776,1.0226972,-0.107664,0.0156166,0.0346196999999999,1.6666666666683334e-05,2.666666666665286e-05,1.8333333331663204e-05,0.09197,0.308033,0.522479,0.789729,1.0226972
0.1076579999999999,0.00986751,0.0345408,-0.023766666666666613,-0.023383166666666663,0.013500000000000088,0.027592900000000004,-0.327525,-0.173827,0.928305,1.0226972,-0.107664,0.015614,0.0346251,1.6666666666683334e-05,-3.500000000002343e-05,0.00011333333333335414,0.0919606999999999,0.30801,0.52247,0.7897460000000001,1.0226972
0.107117,0.00952886,0.0347617,-0.027449999999999933,-0.020707333333333317,0.013525000000001614,0.0324217,-0.328419,-0.170755,0.928403,1.0226972,-0.1076599999999999,0.015614500000000003,0.0346274,6.666666666835239e-05,-2.999999999834732e-05,0.00014333333333340728,0.0919596,0.308008,0.522468,0.789748,1.0226972
0.106567,0.00924349,0.034944300000000005,-0.027983333333333332,-0.01747183333333166,0.011511666666666592,0.0375764,-0.3291,-0.16774,0.928518,1.0226972,-0.1076589999999999,0.0156157999999999,0.0346276,8.333333333503574e-05,-1.3333333334988871e-05,0.00013166666666837118,0.0919258999999999,0.307988,0.5224850000000001,0.789748,1.0226972
0.105931,0.00904022,0.035103300000000004,-0.028783333333331818,-0.013788166666666662,0.009374999999999892,0.0424073,-0.329922,-0.165125,0.928486,1.0226972,-0.1076569999999999,0.0156162,0.03463,0.00011666666666817112,3.666666666668021e-05,8.166666666670208e-05,0.0919209,0.30798200000000003,0.5224850000000001,0.789751,1.0226972
0.105178,0.00888108,0.0352631,-0.03231666666666684,-0.010796333333333344,0.008356666666666651,0.045822,-0.3306,-0.163147,0.928433,1.0226972,-0.107655,0.0156161,0.0346295,8.33333333315663e-05,2.6666666666681767e-05,3.4999999999965614e-05,0.0919247,0.30798600000000004,0.522483,0.78975,1.0226972
0.104375,0.0087274,0.035405,-0.03653333333333333,-0.008601500000000005,0.0076783333333333564,0.0492597,-0.332244,-0.161274,0.927997,1.0226972,-0.107653,0.0156168999999999,0.0346298,9.999999999824964e-05,1.8333333333340106e-05,3.666666666668021e-05,0.0919258999999999,0.307988,0.5224850000000001,0.789748,1.0226972
0.103663,0.00856817,0.0355175999999999,-0.03779999999999987,-0.007867499999999998,0.006904999999998371,0.0521358,-0.333665,-0.159609,0.927618,1.0226972,-0.107645,0.0156201999999999,0.034632800000000005,0.00019999999999834964,6.666666666499861e-05,4.666666666662082e-05,0.091954,0.30801100000000003,0.522478,0.789741,1.0226972
0.102944,0.00834519,0.0356149,-0.037233333333333334,-0.008931499999999983,0.005863333333333322,0.0558899999999999,-0.336015,-0.1575069999999999,0.92691,1.0226972,-0.10764,0.0156217999999999,0.0346348999999999,0.0002500000000000187,9.499999999830824e-05,8.999999999830903e-05,0.0919513,0.30801,0.5224810000000001,0.7897390000000001,1.0226972
0.102228,0.00803965,0.0357514,-0.03578333333333327,-0.011462499999999988,0.005773333333333394,0.0578068,-0.336735,-0.15568900000000002,0.926838,1.0226972,-0.1076369999999999,0.0156223999999999,0.0346376999999999,0.0002666666666683211,9.166666666664272e-05,0.00013166666666501736,0.0919464,0.308004,0.5224810000000001,0.789742,1.0226972
0.101486,0.00762728,0.0359283,-0.036283333333333306,-0.015681499999999998,0.006845000000001734,0.0606048999999999,-0.338384,-0.153302,0.926457,1.0226972,-0.107636,0.0156233,0.0346384999999999,0.00015000000000015,5.1666666668325846e-05,9.499999999833716e-05,0.0919437999999999,0.308003,0.522483,0.789741,1.0226972
0.100785,0.00707979,0.036172,-0.035983333333333235,-0.021090000000000008,0.00928500000000008,0.0627245,-0.33823400000000003,-0.150612,0.926811,1.0226972,-0.1076329999999999,0.0156236999999999,0.0346404,0.00011666666666840242,3.1666666666680984e-05,9.166666666837742e-05,0.0919748999999999,0.3080219999999999,0.52247,0.78974,1.0226972
0.100106,0.00646328,0.0364395999999999,-0.03536666666666665,-0.026272833333333342,0.011469999999998265,0.0658735,-0.338069,-0.1473549999999999,0.927176,1.0226972,-0.1076319999999999,0.015624,0.034639800000000005,8.333333333341668e-05,2.666666666835867e-05,3.5000000001584694e-05,0.091976,0.3080239999999999,0.522471,0.789738,1.0226972
0.0994077,0.00575939,0.0367596,-0.03463833333333342,-0.031131500000000006,0.013855000000000001,0.06849630000000001,-0.33637100000000003,-0.1439089999999999,0.928145,1.0226972,-0.1076309999999999,0.0156239,0.0346408,8.333333333503574e-05,9.999999999998436e-06,3.833333333501388e-05,0.0919748999999999,0.3080219999999999,0.52247,0.78974,1.0226972
0.0987615,0.00501962,0.0370756,-0.03372499999999996,-0.03433616666666667,0.015059999999999957,0.07106060000000003,-0.333935,-0.140344,0.929377,1.0226972,-0.107629,0.015624,0.0346423,6.666666666488297e-05,5.000000001676119e-06,3.166666666665209e-05,0.0919736999999999,0.308019,0.522468,0.789742,1.0226972
0.0980715,0.00431024,0.0374289,-0.033908333333333235,-0.035884000000000006,0.016488333333335044,0.0728466,-0.32935,-0.136941,0.93138,1.0226972,-0.107625,0.0156253999999999,0.034642400000000004,0.00011666666666493296,2.333333333166242e-05,4.333333333330728e-05,0.091976,0.3080239999999999,0.522471,0.789738,1.0226972
0.0972418999999999,0.00366597,0.0377892,-0.036096666666668435,-0.03489033333333332,0.017159999999999974,0.0748698,-0.32464,-0.133613,0.933355,1.0226972,-0.1076119999999999,0.0156281,0.0346461,0.0003166666666665208,6.999999999998906e-05,8.833333333332916e-05,0.0920526999999999,0.307994,0.522528,0.7897029999999999,1.0226972
