MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_x,MTML_velocity_y,MTML_velocity_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_x,MTMR_velocity_y,MTMR_velocity_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.0533981,0.139323,0.369042,-0.0027709666582410365,-0.032095342257431984,0.007733360917413982,-0.491094,-0.180695,0.775876,0.35241,1.0226972,-0.037210900000000005,0.120274,0.352432,0.006775256189044517,-0.014807187742041537,-0.010600031907511616,0.368727,0.464401,0.504929,0.6272310000000001,1.0226972,0.0884978,0.0137405,0.0325397,1.4523796209019548e-05,2.000029155079828e-05,4.404742791077767e-05,-0.5026390000000001,-0.182877,0.772767,0.341675,1.0226972,-0.0931001,0.00997874,0.0277281,0.0015140527637532697,-0.005944827966862223,-0.003294773356753194,0.369273,0.460874,0.504031,0.6302270000000001,1.0226972
0.0534443,0.13910999999999998,0.369063,0.0009133324957073438,-0.005883311128900545,0.0007499959469319482,-0.490013,-0.181198,0.776701,0.351838,1.0226972,-0.0371364,0.120129,0.352327,0.0019883263286864634,-0.003699988230226034,-0.0026833247662732805,0.368785,0.464421,0.504857,0.6272399999999999,1.0226972,0.08849800000000001,0.01374,0.0325404,8.333281676587292e-06,-2.1666528385460157e-05,3.666640361441655e-05,-0.502636,-0.182877,0.7727689999999999,0.341674,1.0226972,-0.0930855,0.00991357,0.027691200000000003,0.00033833252351655557,-0.0015738290208777105,-0.0008049985027546967,0.369456,0.4608350000000001,0.503969,0.630197,1.0226972
0.053558400000000006,0.138923,0.3690465,0.0027433350952577548,-0.007833326896178288,0.0002749978780988144,-0.4899675,-0.181148,0.776786,0.3517385,1.0226972,-0.0370342,0.119951,0.3521615,0.0033183320475100577,-0.006024998096707214,-0.004974999181489895,0.368806,0.464407,0.5048895,0.6272115,1.0226972,0.0884981,0.0137398,0.03254075,7.4999773505246035e-06,-1.83332713452931e-05,2.9999879600132275e-05,-0.5026345,-0.182877,0.7727705,0.34167349999999996,1.0226972,-0.09305474999999999,0.009806325000000001,0.027626150000000002,0.0008033335332140628,-0.0031174167329789627,-0.001794167245242013,0.3695825,0.4607475,0.5040344999999999,0.6301345,1.0226972
0.0536354,0.1387715,0.36902199999999996,0.0025650024461769286,-0.004600004386906012,-0.0006416672786082173,-0.489961,-0.18114750000000002,0.7768425000000001,0.3516245,1.0226972,-0.0368868,0.119713,0.3519665,0.0037091702040070573,-0.006091672476138214,-0.005225004982952962,0.36881549999999996,0.464402,0.5049095000000001,0.627194,1.0226972,0.08849755000000001,0.01374055,0.03253875,-7.500007152664213e-06,9.166675408678498e-06,-2.7500026226049945e-05,-0.502642,-0.1828785,0.7727645,0.3416745,1.0226972,-0.0930173,0.00968019,0.027549,0.0009816676028577417,-0.003373086550159347,-0.002058335296314875,0.36959949999999997,0.4606665,0.5039715,0.6302345,1.0226972
0.0536634,0.138725,0.369006,0.0010883343712498256,-0.002266668828330464,-0.00048333379427637955,-0.488867,-0.181733,0.7775810000000001,0.351212,1.0226972,-0.0367919,0.119588,0.351837,0.003236669753395457,-0.004766671212518486,-0.004216670687997256,0.368839,0.464397,0.5049359999999999,0.627163,1.0226972,0.0884973,0.0137406,0.0325378,-1.5000014305097131e-05,1.6666682561270433e-05,-5.5000052452215547e-05,-0.502645,-0.18288,0.772762,0.341674,1.0226972,-0.0929925,0.00960741,0.027508,0.00083500079631877,-0.002561002442362252,-0.0015083347717934714,0.369609,0.460541,0.5039319999999999,0.630352,1.0226972
0.0536241,0.138617,0.369001,-0.00018833351294214812,-0.0025750024557137357,-0.0003500003337857535,-0.4887935,-0.1815935,0.777625,0.351289,1.0226972,-0.03671545,0.11952,0.3517485,0.0028558360568708436,-0.003216669734321956,-0.0036333367983537165,0.368867,0.464399,0.5049545,0.6271295,1.0226972,0.0884973,0.0137406,0.0325378,-4.166670640317608e-06,8.333341280721943e-07,-1.5833348433183773e-05,-0.502645,-0.18288,0.772762,0.341674,1.0226972,-0.09297464999999999,0.009558770000000001,0.02748,0.0007108340112375595,-0.0020236685965874268,-0.0011500010967265043,0.36952799999999997,0.460461,0.5039720000000001,0.6304259999999999,1.0226972
0.05352625000000001,0.13834200000000002,0.3690635,-0.002018335258167699,-0.0057333388010710135,0.0010166676362365716,-0.48877550000000003,-0.1813465,0.777752,0.3511605,1.0226972,-0.0366172,0.1194595,0.351631,0.0024191689737660445,-0.001675001597405944,-0.0028166693528519273,0.3688915,0.46439050000000004,0.5050235000000001,0.627066,1.0226972,0.08849800000000001,0.01374,0.0325404,1.1666677792981822e-05,-1.0000009536750696e-05,4.333337465923375e-05,-0.502636,-0.182877,0.7727689999999999,0.341674,1.0226972,-0.09295244999999999,0.009507439999999999,0.027446150000000002,0.0005425005173689131,-0.0013355846070460752,-0.0008400008010871749,0.36941599999999997,0.460368,0.5039315,0.6305915,1.0226972
0.053432500000000015,0.138075,0.369148,-0.0030733362642949833,-0.00853334147136167,0.002416668971380975,-0.488715,-0.18103,0.777895,0.351091,1.0226972,-0.0365551,0.119427,0.351541,0.002383335606259243,-0.0013500012874615175,-0.003216669734321956,0.368915,0.464378,0.505089,0.627009,1.0226972,0.0884982,0.0137396,0.0325411,1.5000014305097131e-05,-1.6666682561270436e-05,5.500005245221557e-05,-0.502633,-0.182877,0.772772,0.341673,1.0226972,-0.0929341,0.00947748,0.027416900000000004,0.0006283339325590628,-0.0012053344828298841,-0.0009666675885527028,0.369582,0.460304,0.504004,0.630484,1.0226972
0.0533744,0.1378715,0.3692625,-0.0025308314355670086,-0.007841658946037652,0.00331665880294025,-0.488428,-0.1814925,0.777509,0.352102,1.0226972,-0.03653325,0.11942,0.3514605,0.001399167414910655,-0.0006583355506107664,-0.002841664111669369,0.368963,0.46435950000000004,0.5051425,0.6269514999999999,1.0226972,0.08849780000000002,0.013739850000000001,0.032539799999999994,-3.3332967761990067e-06,-2.4999725821492583e-06,-9.999890328654843e-06,-0.5026375000000001,-0.1828785,0.7727679999999999,0.341673,1.0226972,-0.09292275,0.00946607,0.027390400000000002,0.0004949998462266274,-0.0006895000337033629,-0.0009291658441405286,0.36952399999999996,0.4603585,0.5040515,0.6304400000000001,1.0226972
0.0533189,0.1376035,0.369481,-0.0015899928936248323,-0.006799976086927416,0.005058316103842987,-0.4892205,-0.1789285,0.77928,0.34838199999999997,1.0226972,-0.036528950000000004,0.11945650000000002,0.351379,0.0002783324265599616,0.0006166640758839872,-0.0022499916157207294,0.36905,0.46434050000000004,0.505196,0.626871,1.0226972,0.0884973,0.01374055,0.032537750000000004,-1.3333266576975574e-05,1.2500071525000748e-05,-4.999980926756178e-05,-0.502645,-0.18288,0.7727625,0.34167400000000003,1.0226972,-0.09291184999999999,0.009463639999999999,0.027356650000000003,0.00030249903680189,-0.0001617489065455725,-0.0008549973980935823,0.3695565,0.46036,0.504089,0.6303894999999999,1.0226972
