PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.1014018,-0.0428493,0.0700788,-2.0114636485821968e-05,-1.6762197071440767e-05,-4.0229272971643936e-05,-0.5423182,-0.2668859,0.7660817,0.2185905,0.75350618,-0.0239677,-0.036797800000000006,0.06111965,0.0,1.1043993619287232e-05,7.4054791351077476e-06,-0.16026210000000002,0.3979986,-0.59126875,0.68287225,1.02367726
0.1014022,-0.04284896666666666,0.0700796,5.582881176149217e-06,4.652400980102826e-06,1.1165762352298435e-05,-0.5423162,-0.2668837,0.7660837666666667,0.21859076666666666,0.75350618,-0.023967699999999998,-0.036798833333333336,0.061119066666666666,0.0,-5.124606961597879e-05,-2.9848644646457976e-05,-0.16026113333333333,0.3980007333333333,-0.5912698,0.6828703333333334,1.02367726
0.1014028,-0.042849066666666664,0.0700804,1.527560209215734e-05,-9.679147246315756e-07,2.141948209474682e-05,-0.5423131333333333,-0.26688280000000003,0.7660863333333333,0.2185905,0.75350618,-0.023967533333333336,-0.03679823333333333,0.061118900000000004,3.1671939929508544e-06,1.854571858627978e-05,9.687116446227058e-07,-0.16026246666666666,0.3980005,-0.5912687333333333,0.6828710333333333,1.02367726
0.1014022,-0.04284866666666667,0.07007976666666667,-2.0726447400697613e-05,1.3817631600521876e-05,-2.183968290204055e-05,-0.5423162333333333,-0.2668824666666667,0.7660840666666666,0.2185911,0.75350618,-0.023967666666666665,-0.036796699999999995,0.06112016666666666,-6.082563999383936e-06,4.7956067095913575e-05,4.5466127890041034e-05,-0.1603282,0.3979584333333333,-0.591326,0.6828305,1.02367726
0.10140199999999999,-0.042848833333333336,0.07007936666666666,-6.613186074914258e-06,-1.5047958576233086e-06,-1.1000709628647719e-05,-0.5423172333333334,-0.2668835666666667,0.7660830333333334,0.21859096666666666,0.75350618,-0.023967266666666667,-0.036797500000000004,0.061118533333333336,1.1133163490664803e-05,-2.2883373638718504e-05,-4.543339823771481e-05,-0.16039396666666667,0.39792429999999995,-0.5913844,0.6827844333333334,1.02367726
0.101402625,-0.042849675000000004,0.070079725,1.7740013784625493e-05,-2.6743589795228716e-05,7.914705345708392e-06,-0.542350525,-0.266857175,0.766103525,0.218468725,0.75350618,-0.023967475,-0.036798825,0.061118450000000005,-9.005764682669193e-06,-4.096774878059064e-05,5.460357403807171e-06,-0.160391875,0.3979256,-0.5913862,0.6827826,1.02367726
0.10140243333333333,-0.042850033333333336,0.07007923333333334,-7.974241834316551e-06,-2.8111094695193367e-06,-1.245900127964102e-05,-0.5423731666666667,-0.2668418,0.7661136666666666,0.2183957,0.75350618,-0.023967599999999995,-0.036796666666666665,0.06112006666666667,0.0,8.470703088900225e-05,4.796083044022577e-05,-0.1603933,0.3979204333333333,-0.5913843666666666,0.6827868666666665,1.02367726
0.1014016,-0.04284979999999999,0.07007823333333334,-2.7698548649177727e-05,7.0539960744788435e-06,-3.3649458239584294e-05,-0.5423772333333333,-0.26684253333333335,0.7661104,0.21839609999999998,0.75350618,-0.023967599999999995,-0.0367971,0.06111983333333334,0.0,-1.2856972157116512e-05,-6.807611250984854e-06,-0.16039293333333335,0.39792126666666666,-0.5913847666666666,0.6827861,1.02367726
0.10140189999999999,-0.042849700000000004,0.0700787,5.378071266490912e-06,1.1272231624625638e-05,1.3632300415946169e-05,-0.5423757499999999,-0.2668415,0.7661118,0.21839615,0.75350618,-0.0239676,-0.0367984,0.0611191,0.0,-6.453148877036185e-05,-3.639857055221887e-05,-0.1603918,0.3979238,-0.591386,0.6827838,1.02367726
0.1014023,-0.0428508,0.0700785,1.0779916293471126e-05,-7.3847255330931296e-06,1.0637273730538616e-05,-0.5423741,-0.2668453,0.766112,0.2183949,0.75350618,-0.02396735,-0.03679805,0.061118500000000006,1.0711122006964256e-05,1.499557080982429e-05,-2.570669281686285e-05,-0.16039314999999998,0.39792479999999997,-0.5913851,0.6827837000000001,1.02367726
