PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Thread_TL_1_X,Thread_TL_1_Y,Thread_TL_2_X,Thread_TL_2_Y,Thread_TL_3_X,Thread_TL_3_Y,Thread_TL_4_X,Thread_TL_4_Y,Thread_TL_5_X,Thread_TL_5_Y,Thread_TR_1_X,Thread_TR_1_Y,Thread_TR_2_X,Thread_TR_2_Y,Thread_TR_3_X,Thread_TR_3_Y,Thread_TR_4_X,Thread_TR_4_Y,Thread_TR_5_X,Thread_TR_5_Y,Thread_BL_1_X,Thread_BL_1_Y,Thread_BL_2_X,Thread_BL_2_Y,Thread_BL_3_X,Thread_BL_3_Y,Thread_BL_4_X,Thread_BL_4_Y,Thread_BL_5_X,Thread_BL_5_Y,Thread_BR_1_X,Thread_BR_1_Y,Thread_BR_2_X,Thread_BR_2_Y,Thread_BR_3_X,Thread_BR_3_Y,Thread_BR_4_X,Thread_BR_4_Y,Thread_BR_5_X,Thread_BR_5_Y
0.07078999999999999,0.02791,-0.05980599999999999,-0.04812999999999998,-0.004310000000000007,-0.01909999999999995,0.558693703910921,-0.0583236651773409,-0.7364505928205849,0.376961827808581,0.22499499999999997,0.032074,0.028725999999999998,-0.001256,-0.008080000000000032,-0.0011199999999999752,0.007680000000000003,0.23077787022939802,-0.0158290845474797,0.8903864226288519,0.392049783947099,0.43014600000000003,112.80066666666667,150.348,213.46555555555557,182.9633333333333,109.96,80.72,121.87877832299421,86.5947921544727,134.83111482416754,88.09555310806296,147.33352166960742,83.71957124873117,160.14,81.07,176.79,87.96,200.16977781165872,102.43146273305128,221.2385967759908,120.05169190769604,235.42678596385144,143.5678227691187,247.51,168.29,126.8,155.74,132.22095072487716,155.7884696770695,137.64190144975433,155.836939354139,143.06285217463147,155.88540903120847,147.86,155.54,203.26,190.55,245.19007593677406,217.57183873097716,200.0022903021573,188.1144323935659,154.81450466754052,158.65702605615462,195.13,184.81
0.069025,0.027731,-0.0603,-0.046679999999999916,-0.004060000000000001,-0.015659999999999983,0.556373017264572,-0.0644401581812023,-0.7341376458469351,0.3838469077950471,0.23299699999999998,0.031756,0.028695,-0.00133,-0.007759999999999989,-0.0004400000000000237,0.0019800000000000004,0.23075072429019,-0.0172652731408659,0.8895744019458041,0.39384438168607794,0.42867700000000003,112.80066666666667,150.348,213.46555555555557,182.9633333333333,109.96,80.72,121.87877832299421,86.5947921544727,134.83111482416754,88.09555310806296,147.33352166960742,83.71957124873117,160.14,81.07,176.79,87.96,200.16977781165872,102.43146273305128,221.2385967759908,120.05169190769604,235.42678596385144,143.5678227691187,247.51,168.29,126.8,155.74,132.22095072487716,155.7884696770695,137.64190144975433,155.836939354139,143.06285217463147,155.88540903120847,147.86,155.54,203.26,190.55,245.19007593677406,217.57183873097716,200.0022903021573,188.1144323935659,154.81450466754052,158.65702605615462,195.13,184.81
0.067433,0.027510000000000003,-0.060559,-0.043379999999999946,-0.004860000000000003,-0.010819999999999995,0.55485826538142,-0.0690622225755679,-0.732463600366784,0.388406731260636,0.23446599999999998,0.031473,0.028609,-0.001419,-0.007489999999999997,-0.00111,-0.001389999999999998,0.23047898131195602,-0.0185741534689582,0.8890847528325491,0.39504777214534403,0.42835,112.80066666666667,150.348,213.46555555555557,182.9633333333333,109.96,80.72,121.87877832299421,86.5947921544727,134.83111482416754,88.09555310806296,147.33352166960742,83.71957124873117,160.14,81.07,176.79,87.96,200.16977781165872,102.43146273305128,221.2385967759908,120.05169190769604,235.42678596385144,143.5678227691187,247.51,168.29,126.8,155.74,132.22095072487716,155.7884696770695,137.64190144975433,155.836939354139,143.06285217463147,155.88540903120847,147.86,155.54,203.26,190.55,245.19007593677406,217.57183873097716,200.0022903021573,188.1144323935659,154.81450466754052,158.65702605615462,195.13,184.81
0.066692,0.027407,-0.060627999999999994,-0.04098000000000005,-0.00503,-0.008220000000000033,0.55430642225635,-0.0686030027805735,-0.731568310787933,0.390955016473435,0.23315999999999998,0.031297000000000005,0.028544,-0.001463,-0.007769999999999998,-0.001820000000000016,-0.002070000000000001,0.22994258017239802,-0.019865423277522,0.88883331320573,0.395862496477489,0.42851300000000003,112.80066666666667,150.348,213.46555555555557,182.9633333333333,109.96,80.72,121.87877832299421,86.5947921544727,134.83111482416754,88.09555310806296,147.33352166960742,83.71957124873117,160.14,81.07,176.79,87.96,200.16977781165872,102.43146273305128,221.2385967759908,120.05169190769604,235.42678596385144,143.5678227691187,247.51,168.29,126.8,155.74,132.22095072487716,155.7884696770695,137.64190144975433,155.836939354139,143.06285217463147,155.88540903120847,147.86,155.54,203.26,190.55,245.19007593677406,217.57183873097716,200.0022903021573,188.1144323935659,154.81450466754052,158.65702605615462,195.13,184.81
0.065384,0.027263,-0.06068099999999999,-0.03641000000000005,-0.004679999999999997,-0.003809999999999994,0.554427412202369,-0.066465384847778,-0.728394063590404,0.397032347979205,0.227118,0.030858999999999998,0.028347000000000004,-0.001575,-0.008969999999999985,-0.003479999999999976,-0.0024499999999999995,0.22989500493675102,-0.0209577004985668,0.888100069964692,0.39747619705292103,0.42883999999999994,112.80066666666667,150.348,213.46555555555557,182.9633333333333,109.96,80.72,121.87877832299421,86.5947921544727,134.83111482416754,88.09555310806296,147.33352166960742,83.71957124873117,160.14,81.07,176.79,87.96,200.16977781165872,102.43146273305128,221.2385967759908,120.05169190769604,235.42678596385144,143.5678227691187,247.51,168.29,126.8,155.74,132.22095072487716,155.7884696770695,137.64190144975433,155.836939354139,143.06285217463147,155.88540903120847,147.86,155.54,203.26,190.55,245.19007593677406,217.57183873097716,200.0022903021573,188.1144323935659,154.81450466754052,158.65702605615462,195.13,184.81
0.06419,0.027188999999999998,-0.060604,-0.0324300000000001,-0.003209999999999984,-0.00044999999999996437,0.548273952524076,-0.0670542516291196,-0.728291893338177,0.405574060339143,0.22532199999999997,0.030335,0.028069,-0.001721,-0.01138,-0.005399999999999988,-0.003020000000000002,0.22910795855516697,-0.0234618688255206,0.887175522269523,0.39984831714501,0.42933000000000004,112.80066666666667,150.348,213.46555555555557,182.9633333333333,109.96,80.72,121.87877832299421,86.5947921544727,134.83111482416754,88.09555310806296,147.33352166960742,83.71957124873117,160.14,81.07,176.79,87.96,200.16977781165872,102.43146273305128,221.2385967759908,120.05169190769604,235.42678596385144,143.5678227691187,247.51,168.29,126.8,155.74,132.22095072487716,155.7884696770695,137.64190144975433,155.836939354139,143.06285217463147,155.88540903120847,147.86,155.54,203.26,190.55,245.19007593677406,217.57183873097716,200.0022903021573,188.1144323935659,154.81450466754052,158.65702605615462,195.13,184.81
0.063609,0.027172,-0.060511,-0.030830000000000024,-0.002349999999999991,0.0011699999999999905,0.543021152368827,-0.0664745063595716,-0.7285837238839049,0.412158859392521,0.226302,0.030054,0.027895999999999997,-0.0018039999999999998,-0.012429999999999976,-0.006479999999999993,-0.0034099999999999994,0.229210512502292,-0.0266754139732327,0.886332267532497,0.40145494738326,0.430309,112.80066666666667,150.348,213.46555555555557,182.9633333333333,109.96,80.72,121.87877832299421,86.5947921544727,134.83111482416754,88.09555310806296,147.33352166960742,83.71957124873117,160.14,81.07,176.79,87.96,200.16977781165872,102.43146273305128,221.2385967759908,120.05169190769604,235.42678596385144,143.5678227691187,247.51,168.29,126.8,155.74,132.22095072487716,155.7884696770695,137.64190144975433,155.836939354139,143.06285217463147,155.88540903120847,147.86,155.54,203.26,190.55,245.19007593677406,217.57183873097716,200.0022903021573,188.1144323935659,154.81450466754052,158.65702605615462,195.13,184.81
0.062574,0.027188999999999998,-0.060186,-0.02809999999999993,-0.0007399999999999768,0.004949999999999954,0.5292414702518661,-0.0620365505487764,-0.7289051703327769,0.429828087988438,0.227282,0.029448000000000002,0.027496,-0.002018,-0.014110000000000025,-0.008510000000000009,-0.004429999999999997,0.227045519813379,-0.0314336537969369,0.8853121353502921,0.40457963411812203,0.431942,112.80066666666667,150.348,213.46555555555557,182.9633333333333,109.96,80.72,121.87877832299421,86.5947921544727,134.83111482416754,88.09555310806296,147.33352166960742,83.71957124873117,160.14,81.07,176.79,87.96,200.16977781165872,102.43146273305128,221.2385967759908,120.05169190769604,235.42678596385144,143.5678227691187,247.51,168.29,126.8,155.74,132.22095072487716,155.7884696770695,137.64190144975433,155.836939354139,143.06285217463147,155.88540903120847,147.86,155.54,203.26,190.55,245.19007593677406,217.57183873097716,200.0022903021573,188.1144323935659,154.81450466754052,158.65702605615462,195.13,184.81
0.061638,0.02729,-0.05971900000000001,-0.025519999999999987,0.0010099999999999693,0.008849999999999969,0.510853950530977,-0.0516490654749276,-0.7307495247942929,0.44985080557377705,0.228588,0.028841000000000002,0.027029,-0.002302,-0.014940000000000024,-0.010399999999999993,-0.0058099999999999975,0.22424190775067804,-0.0369619219749001,0.8844986986096119,0.407445008915511,0.43308500000000005,112.80066666666667,150.348,213.46555555555557,182.9633333333333,109.96,80.72,121.87877832299421,86.5947921544727,134.83111482416754,88.09555310806296,147.33352166960742,83.71957124873117,160.14,81.07,176.79,87.96,200.16977781165872,102.43146273305128,221.2385967759908,120.05169190769604,235.42678596385144,143.5678227691187,247.51,168.29,126.8,155.74,132.22095072487716,155.7884696770695,137.64190144975433,155.836939354139,143.06285217463147,155.88540903120847,147.86,155.54,203.26,190.55,245.19007593677406,217.57183873097716,200.0022903021573,188.1144323935659,154.81450466754052,158.65702605615462,195.13,184.81
0.060719,0.027438999999999998,-0.05914199999999999,-0.028899999999999967,0.0026699999999999988,0.013690000000000022,0.487920796225609,-0.0355082051992188,-0.7324388393414141,0.473503759856562,0.227935,0.028252999999999997,0.026574,-0.002607,-0.01801,-0.013220000000000004,-0.008029999999999999,0.222110474106279,-0.0414274994745747,0.8836777901910972,0.409956415613351,0.432432,112.80066666666667,150.348,213.46555555555557,182.9633333333333,109.96,80.72,121.87877832299421,86.5947921544727,134.83111482416754,88.09555310806296,147.33352166960742,83.71957124873117,160.14,81.07,176.79,87.96,200.16977781165872,102.43146273305128,221.2385967759908,120.05169190769604,235.42678596385144,143.5678227691187,247.51,168.29,126.8,155.74,132.22095072487716,155.7884696770695,137.64190144975433,155.836939354139,143.06285217463147,155.88540903120847,147.86,155.54,203.26,190.55,245.19007593677406,217.57183873097716,200.0022903021573,188.1144323935659,154.81450466754052,158.65702605615462,195.13,184.81
