PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Thread_TL_1_X,Thread_TL_1_Y,Thread_TL_2_X,Thread_TL_2_Y,Thread_TL_3_X,Thread_TL_3_Y,Thread_TL_4_X,Thread_TL_4_Y,Thread_TL_5_X,Thread_TL_5_Y,Thread_TR_1_X,Thread_TR_1_Y,Thread_TR_2_X,Thread_TR_2_Y,Thread_TR_3_X,Thread_TR_3_Y,Thread_TR_4_X,Thread_TR_4_Y,Thread_TR_5_X,Thread_TR_5_Y,Thread_BL_1_X,Thread_BL_1_Y,Thread_BL_2_X,Thread_BL_2_Y,Thread_BL_3_X,Thread_BL_3_Y,Thread_BL_4_X,Thread_BL_4_Y,Thread_BL_5_X,Thread_BL_5_Y,Thread_BR_1_X,Thread_BR_1_Y,Thread_BR_2_X,Thread_BR_2_Y,Thread_BR_3_X,Thread_BR_3_Y,Thread_BR_4_X,Thread_BR_4_Y,Thread_BR_5_X,Thread_BR_5_Y
0.075409,0.013074,-0.067106,6.000000000006001e-05,1.0000000000010001e-05,1.0000000000010001e-05,-0.10513040461608099,-0.5929944058313941,0.29377234884555103,0.742295789919153,-0.5682699999999999,0.045332,0.019235,-0.026876,-6.000000000006001e-05,-1.0000000000010001e-05,0.0,-0.294772286711323,0.30478521702611105,-0.459423840132228,0.780477421574437,-1.007954,243.43111111111114,422.9722222222223,361.18350000000004,442.1415,317.26,190.49,290.00256621015063,188.3864905044143,262.61318413224717,188.0987264565271,235.37974328528756,190.51492569921214,208.77,196.9,339.36,202.48,374.6950640283084,221.06460768637876,411.94445429655315,235.53363028619333,449.65222714827655,248.79181514309667,487.36,262.05,292.4,324.18,279.21427307836086,324.58718236197535,266.53706238041735,327.88992079286857,255.112745249153,334.450268980648,246.17,344.15,306.14,321.93,350.3506505032226,330.2448618547993,394.2443059724155,340.2981201763318,437.0361177607378,354.29329182069546,477.7,373.4
0.075409,0.013075,-0.067113,7.000000000006999e-05,2.999999999999531e-05,-4.0000000000040004e-05,-0.105122326913011,-0.5929975318038871,0.293762669954812,0.742298267140583,-0.5682699999999999,0.045332,0.019235,-0.026876,-6.000000000006001e-05,-1.0000000000010001e-05,0.0,-0.294772286711323,0.30478521702611105,-0.459423840132228,0.780477421574437,-1.007954,243.43111111111114,422.9722222222223,361.18350000000004,442.1415,317.26,190.49,290.00256621015063,188.3864905044143,262.61318413224717,188.0987264565271,235.37974328528756,190.51492569921214,208.77,196.9,339.36,202.48,374.6950640283084,221.06460768637876,411.94445429655315,235.53363028619333,449.65222714827655,248.79181514309667,487.36,262.05,292.4,324.18,279.21427307836086,324.58718236197535,266.53706238041735,327.88992079286857,255.112745249153,334.450268980648,246.17,344.15,306.14,321.93,350.3506505032226,330.2448618547993,394.2443059724155,340.2981201763318,437.0361177607378,354.29329182069546,477.7,373.4
0.075408,0.013073,-0.067116,5.000000000005e-05,-1.0000000000010001e-05,-0.00010999999999997125,-0.105126580903161,-0.592992824384658,0.293756297774763,0.7423039470012149,-0.5681069999999999,0.045332,0.019235,-0.026876,0.0,0.0,0.0,-0.294772286711323,0.30478521702611105,-0.459423840132228,0.780477421574437,-1.008117,243.43111111111114,422.9722222222223,361.18350000000004,442.1415,317.26,190.49,290.00256621015063,188.3864905044143,262.61318413224717,188.0987264565271,235.37974328528756,190.51492569921214,208.77,196.9,339.36,202.48,374.6950640283084,221.06460768637876,411.94445429655315,235.53363028619333,449.65222714827655,248.79181514309667,487.36,262.05,292.4,324.18,279.21427307836086,324.58718236197535,266.53706238041735,327.88992079286857,255.112745249153,334.450268980648,246.17,344.15,306.14,321.93,350.3506505032226,330.2448618547993,394.2443059724155,340.2981201763318,437.0361177607378,354.29329182069546,477.7,373.4
0.075414,0.013072,-0.067117,4.999999999991122e-05,-2.000000000000265e-05,-0.00010999999999997125,-0.105121587552975,-0.592998124867554,0.293763869097293,0.7422974235081891,-0.5677800000000001,0.045332,0.019233,-0.026879000000000004,0.0,-1.9999999999985307e-05,-2.999999999999531e-05,-0.29477246599098805,0.30479227079223603,-0.45942947658794103,0.7804712813429041,-1.00779,243.43111111111114,422.9722222222223,361.18350000000004,442.1415,317.26,190.49,290.00256621015063,188.3864905044143,262.61318413224717,188.0987264565271,235.37974328528756,190.51492569921214,208.77,196.9,339.36,202.48,374.6950640283084,221.06460768637876,411.94445429655315,235.53363028619333,449.65222714827655,248.79181514309667,487.36,262.05,292.4,324.18,279.21427307836086,324.58718236197535,266.53706238041735,327.88992079286857,255.112745249153,334.450268980648,246.17,344.15,306.14,321.93,350.3506505032226,330.2448618547993,394.2443059724155,340.2981201763318,437.0361177607378,354.29329182069546,477.7,373.4
0.07542,0.013071000000000001,-0.067118,0.00010999999999997125,-4.000000000000531e-05,-4.999999999991122e-05,-0.10512088699824199,-0.592998773440527,0.29376503505067403,0.742296543166146,-0.5677800000000001,0.045331,0.019236000000000003,-0.026876,-9.999999999940612e-06,1.0000000000010001e-05,0.0,-0.294772156755223,0.304785396532553,-0.4594237429045279,0.7804774577897571,-1.00779,243.43111111111114,422.9722222222223,361.18350000000004,442.1415,317.26,190.49,290.00256621015063,188.3864905044143,262.61318413224717,188.0987264565271,235.37974328528756,190.51492569921214,208.77,196.9,339.36,202.48,374.6950640283084,221.06460768637876,411.94445429655315,235.53363028619333,449.65222714827655,248.79181514309667,487.36,262.05,292.4,324.18,279.21427307836086,324.58718236197535,266.53706238041735,327.88992079286857,255.112745249153,334.450268980648,246.17,344.15,306.14,321.93,350.3506505032226,330.2448618547993,394.2443059724155,340.2981201763318,437.0361177607378,354.29329182069546,477.7,373.4
0.07542,0.013073,-0.067124,0.00011999999999998125,0.0,-8.000000000008001e-05,-0.10510806887629799,-0.5930067781787,0.293761729175926,0.7422932718021791,-0.5677800000000001,0.045331,0.019236000000000003,-0.026876,-9.999999999940612e-06,1.0000000000010001e-05,0.0,-0.294772286711323,0.30478521702611105,-0.459423840132228,0.780477421574437,-1.00779,243.43111111111114,422.9722222222223,361.18350000000004,442.1415,317.26,190.49,290.00256621015063,188.3864905044143,262.61318413224717,188.0987264565271,235.37974328528756,190.51492569921214,208.77,196.9,339.36,202.48,374.6950640283084,221.06460768637876,411.94445429655315,235.53363028619333,449.65222714827655,248.79181514309667,487.36,262.05,292.4,324.18,279.21427307836086,324.58718236197535,266.53706238041735,327.88992079286857,255.112745249153,334.450268980648,246.17,344.15,306.14,321.93,350.3506505032226,330.2448618547993,394.2443059724155,340.2981201763318,437.0361177607378,354.29329182069546,477.7,373.4
0.07542,0.013086000000000002,-0.067134,6.000000000006001e-05,0.00014000000000000123,-0.00017000000000003124,-0.10507010315667599,-0.5930313032710961,0.293752160726724,0.7422828401839909,-0.567617,0.045332,0.019231,-0.026872000000000004,0.0,-1.9999999999985307e-05,7.000000000000062e-05,-0.29478252708307395,0.304784039264985,-0.459432299891499,0.780469033948333,-1.00779,243.43111111111114,422.9722222222223,361.18350000000004,442.1415,317.26,190.49,290.00256621015063,188.3864905044143,262.61318413224717,188.0987264565271,235.37974328528756,190.51492569921214,208.77,196.9,339.36,202.48,374.6950640283084,221.06460768637876,411.94445429655315,235.53363028619333,449.65222714827655,248.79181514309667,487.36,262.05,292.4,324.18,279.21427307836086,324.58718236197535,266.53706238041735,327.88992079286857,255.112745249153,334.450268980648,246.17,344.15,306.14,321.93,350.3506505032226,330.2448618547993,394.2443059724155,340.2981201763318,437.0361177607378,354.29329182069546,477.7,373.4
0.07542,0.013103,-0.06715399999999999,0.0,0.00032000000000000783,-0.00036000000000008253,-0.10504134163662501,-0.5930337004372911,0.293685476891463,0.7423113816693531,-0.567454,0.045326,0.019229,-0.026866,-5.000000000005e-05,-7.000000000000062e-05,9.999999999999593e-05,-0.294792335951047,0.304783115824223,-0.45944194619352796,0.780460011179885,-1.007627,243.43111111111114,422.9722222222223,361.18350000000004,442.1415,317.26,190.49,290.00256621015063,188.3864905044143,262.61318413224717,188.0987264565271,235.37974328528756,190.51492569921214,208.77,196.9,339.36,202.48,374.6950640283084,221.06460768637876,411.94445429655315,235.53363028619333,449.65222714827655,248.79181514309667,487.36,262.05,292.4,324.18,279.21427307836086,324.58718236197535,266.53706238041735,327.88992079286857,255.112745249153,334.450268980648,246.17,344.15,306.14,321.93,350.3506505032226,330.2448618547993,394.2443059724155,340.2981201763318,437.0361177607378,354.29329182069546,477.7,373.4
0.07542599999999999,0.013111000000000001,-0.067161,6.000000000006001e-05,0.0003799999999999984,-0.0003699999999999537,-0.10501088564298401,-0.5930553754112049,0.29368645677728006,0.7422979864568929,-0.567291,0.045327,0.019228,-0.026858999999999997,-4.0000000000040004e-05,-8.000000000001062e-05,0.00016999999999999654,-0.294802274931442,0.30477515101352504,-0.459444854157398,0.7804576554869691,-1.007301,243.43111111111114,422.9722222222223,361.18350000000004,442.1415,317.26,190.49,290.00256621015063,188.3864905044143,262.61318413224717,188.0987264565271,235.37974328528756,190.51492569921214,208.77,196.9,339.36,202.48,374.6950640283084,221.06460768637876,411.94445429655315,235.53363028619333,449.65222714827655,248.79181514309667,487.36,262.05,292.4,324.18,279.21427307836086,324.58718236197535,266.53706238041735,327.88992079286857,255.112745249153,334.450268980648,246.17,344.15,306.14,321.93,350.3506505032226,330.2448618547993,394.2443059724155,340.2981201763318,437.0361177607378,354.29329182069546,477.7,373.4
0.07544400000000001,0.013125999999999999,-0.067175,0.0002399999999999625,0.00040000000000000105,-0.0004099999999999937,-0.104944705161532,-0.59310396609143,0.293695997431857,0.7422647474841321,-0.567127,0.045329,0.019211000000000002,-0.02682,-2.9999999999960607e-05,-0.00020000000000002652,0.0005199999999999996,-0.29487271533483395,0.304732078563111,-0.45947535841273607,0.7804299052811571,-1.006321,243.43111111111114,422.9722222222223,361.18350000000004,442.1415,317.26,190.49,290.00256621015063,188.3864905044143,262.61318413224717,188.0987264565271,235.37974328528756,190.51492569921214,208.77,196.9,339.36,202.48,374.6950640283084,221.06460768637876,411.94445429655315,235.53363028619333,449.65222714827655,248.79181514309667,487.36,262.05,292.4,324.18,279.21427307836086,324.58718236197535,266.53706238041735,327.88992079286857,255.112745249153,334.450268980648,246.17,344.15,306.14,321.93,350.3506505032226,330.2448618547993,394.2443059724155,340.2981201763318,437.0361177607378,354.29329182069546,477.7,373.4
