PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Thread_TL_1_X,Thread_TL_1_Y,Thread_TL_2_X,Thread_TL_2_Y,Thread_TL_3_X,Thread_TL_3_Y,Thread_TL_4_X,Thread_TL_4_Y,Thread_TL_5_X,Thread_TL_5_Y,Thread_TR_1_X,Thread_TR_1_Y,Thread_TR_2_X,Thread_TR_2_Y,Thread_TR_3_X,Thread_TR_3_Y,Thread_TR_4_X,Thread_TR_4_Y,Thread_TR_5_X,Thread_TR_5_Y,Thread_BL_1_X,Thread_BL_1_Y,Thread_BL_2_X,Thread_BL_2_Y,Thread_BL_3_X,Thread_BL_3_Y,Thread_BL_4_X,Thread_BL_4_Y,Thread_BL_5_X,Thread_BL_5_Y,Thread_BR_1_X,Thread_BR_1_Y,Thread_BR_2_X,Thread_BR_2_Y,Thread_BR_3_X,Thread_BR_3_Y,Thread_BR_4_X,Thread_BR_4_Y,Thread_BR_5_X,Thread_BR_5_Y
0.074045,0.015513999999999998,-0.065798,-0.00011999999999998125,-0.00011999999999999858,0.00011000000000011001,-0.0337438045880296,-0.571205788409322,0.22351710803313396,0.7890661603161759,-0.203316,0.044731,0.021462000000000002,-0.024462,5.999999999999062e-05,7.000000000000062e-05,8.999999999998592e-05,-0.24096786987779104,0.40106264997223706,-0.240843651493552,0.8503396803742951,-0.511877,251.79785714285714,392.84,361.0027586206897,425.92517241379306,306.78,202.29,286.6882119098641,197.2857158717525,266.2021822507657,194.32456742259077,245.57348009919713,192.51436863746162,224.88,193.48,334.43,205.32,373.83053574709174,211.04333823185877,412.06215418874615,223.18019198831882,451.3350488874356,231.4660024120882,489.64,243.58,294.26,335.04,273.70529009598766,339.8395811360111,253.63352673065845,346.7063874240074,233.56176336532923,353.5731937120037,213.49,360.44,309.02,331.89,350.9218106406576,342.3889666519749,393.654112836601,348.48741282099814,436.70483598785745,352.1004547832102,479.86,354.18
0.074039,0.015515000000000001,-0.065798,-0.00012000000000012,-0.00011000000000000591,0.0001000000000001,-0.0337491463504046,-0.5712007730146321,0.22350894114166503,0.789071875850253,-0.20364200000000002,0.044731,0.021471,-0.024451,0.0,0.00012999999999999123,0.00016999999999999654,-0.24097334213686303,0.40104236914622604,-0.240823506598523,0.8503534001805151,-0.511877,251.79785714285714,392.84,361.0027586206897,425.92517241379306,306.78,202.29,286.6882119098641,197.2857158717525,266.2021822507657,194.32456742259077,245.57348009919713,192.51436863746162,224.88,193.48,334.43,205.32,373.83053574709174,211.04333823185877,412.06215418874615,223.18019198831882,451.3350488874356,231.4660024120882,489.64,243.58,294.26,335.04,273.70529009598766,339.8395811360111,253.63352673065845,346.7063874240074,233.56176336532923,353.5731937120037,213.49,360.44,309.02,331.89,350.9218106406576,342.3889666519749,393.654112836601,348.48741282099814,436.70483598785745,352.1004547832102,479.86,354.18
0.074033,0.015511000000000002,-0.065794,-0.00018000000000004124,-0.00010999999999998858,0.00010999999999997125,-0.0337679767748977,-0.571189099384461,0.22350276147749,0.789081270909932,-0.203479,0.044725,0.021476,-0.024443,-5.999999999999062e-05,0.00017999999999997185,0.00025000000000000716,-0.240974484073176,0.401036241609909,-0.24081824631019197,0.850357456123688,-0.511714,251.79785714285714,392.84,361.0027586206897,425.92517241379306,306.78,202.29,286.6882119098641,197.2857158717525,266.2021822507657,194.32456742259077,245.57348009919713,192.51436863746162,224.88,193.48,334.43,205.32,373.83053574709174,211.04333823185877,412.06215418874615,223.18019198831882,451.3350488874356,231.4660024120882,489.64,243.58,294.26,335.04,273.70529009598766,339.8395811360111,253.63352673065845,346.7063874240074,233.56176336532923,353.5731937120037,213.49,360.44,309.02,331.89,350.9218106406576,342.3889666519749,393.654112836601,348.48741282099814,436.70483598785745,352.1004547832102,479.86,354.18
0.074033,0.015511000000000002,-0.065794,-0.00011999999999998125,-2.999999999999531e-05,3.9999999999901226e-05,-0.0337679767748977,-0.571189099384461,0.22350276147749,0.789081270909932,-0.203479,0.044725,0.021477,-0.024441,-5.999999999999062e-05,0.00015000000000001124,0.00021000000000000182,-0.240976276594383,0.40102940367818796,-0.24081140620617397,0.850362110012687,-0.511714,251.79785714285714,392.84,361.0027586206897,425.92517241379306,306.78,202.29,286.6882119098641,197.2857158717525,266.2021822507657,194.32456742259077,245.57348009919713,192.51436863746162,224.88,193.48,334.43,205.32,373.83053574709174,211.04333823185877,412.06215418874615,223.18019198831882,451.3350488874356,231.4660024120882,489.64,243.58,294.26,335.04,273.70529009598766,339.8395811360111,253.63352673065845,346.7063874240074,233.56176336532923,353.5731937120037,213.49,360.44,309.02,331.89,350.9218106406576,342.3889666519749,393.654112836601,348.48741282099814,436.70483598785745,352.1004547832102,479.86,354.18
0.074033,0.015511000000000002,-0.065794,-5.999999999992123e-05,-3.9999999999987955e-05,3.9999999999901226e-05,-0.0337679767748977,-0.571189099384461,0.22350276147749,0.789081270909932,-0.203152,0.044731,0.021478999999999998,-0.02444,0.0,8.000000000001062e-05,0.00011000000000000591,-0.240978662884443,0.40102203666999897,-0.24080290550732697,0.8503673152460072,-0.511714,251.79785714285714,392.84,361.0027586206897,425.92517241379306,306.78,202.29,286.6882119098641,197.2857158717525,266.2021822507657,194.32456742259077,245.57348009919713,192.51436863746162,224.88,193.48,334.43,205.32,373.83053574709174,211.04333823185877,412.06215418874615,223.18019198831882,451.3350488874356,231.4660024120882,489.64,243.58,294.26,335.04,273.70529009598766,339.8395811360111,253.63352673065845,346.7063874240074,233.56176336532923,353.5731937120037,213.49,360.44,309.02,331.89,350.9218106406576,342.3889666519749,393.654112836601,348.48741282099814,436.70483598785745,352.1004547832102,479.86,354.18
0.074033,0.015511000000000002,-0.065794,0.0,0.0,0.0,-0.0337679767748977,-0.571189099384461,0.22350276147749,0.789081270909932,-0.203152,0.044731,0.021478,-0.02444,5.999999999999062e-05,2.0000000000020002e-05,2.999999999999531e-05,-0.24097848661849902,0.401022036920843,-0.240802841551305,0.850367383189015,-0.511714,251.79785714285714,392.84,361.0027586206897,425.92517241379306,306.78,202.29,286.6882119098641,197.2857158717525,266.2021822507657,194.32456742259077,245.57348009919713,192.51436863746162,224.88,193.48,334.43,205.32,373.83053574709174,211.04333823185877,412.06215418874615,223.18019198831882,451.3350488874356,231.4660024120882,489.64,243.58,294.26,335.04,273.70529009598766,339.8395811360111,253.63352673065845,346.7063874240074,233.56176336532923,353.5731937120037,213.49,360.44,309.02,331.89,350.9218106406576,342.3889666519749,393.654112836601,348.48741282099814,436.70483598785745,352.1004547832102,479.86,354.18
0.074027,0.015511000000000002,-0.065794,-6.000000000006001e-05,0.0,0.0,-0.0337732211615145,-0.571184058851131,0.22349433199002103,0.7890870826563171,-0.202989,0.044731,0.021478,-0.02444,5.999999999999062e-05,1.0000000000010001e-05,1.0000000000010001e-05,-0.24097848661849902,0.401022036920843,-0.240802841551305,0.850367383189015,-0.511551,251.79785714285714,392.84,361.0027586206897,425.92517241379306,306.78,202.29,286.6882119098641,197.2857158717525,266.2021822507657,194.32456742259077,245.57348009919713,192.51436863746162,224.88,193.48,334.43,205.32,373.83053574709174,211.04333823185877,412.06215418874615,223.18019198831882,451.3350488874356,231.4660024120882,489.64,243.58,294.26,335.04,273.70529009598766,339.8395811360111,253.63352673065845,346.7063874240074,233.56176336532923,353.5731937120037,213.49,360.44,309.02,331.89,350.9218106406576,342.3889666519749,393.654112836601,348.48741282099814,436.70483598785745,352.1004547832102,479.86,354.18
0.074027,0.015507,-0.065791,-6.000000000006001e-05,-4.000000000000531e-05,3.0000000000030006e-05,-0.0337867426910164,-0.5711770347466091,0.223496855468254,0.7890908734690849,-0.203152,0.044731,0.021478,-0.02444,0.0,-1.0000000000010001e-05,0.0,-0.24097848661849902,0.401022036920843,-0.240802841551305,0.850367383189015,-0.511551,251.79785714285714,392.84,361.0027586206897,425.92517241379306,306.78,202.29,286.6882119098641,197.2857158717525,266.2021822507657,194.32456742259077,245.57348009919713,192.51436863746162,224.88,193.48,334.43,205.32,373.83053574709174,211.04333823185877,412.06215418874615,223.18019198831882,451.3350488874356,231.4660024120882,489.64,243.58,294.26,335.04,273.70529009598766,339.8395811360111,253.63352673065845,346.7063874240074,233.56176336532923,353.5731937120037,213.49,360.44,309.02,331.89,350.9218106406576,342.3889666519749,393.654112836601,348.48741282099814,436.70483598785745,352.1004547832102,479.86,354.18
0.074021,0.015503999999999999,-0.065787,-0.00011999999999998125,-7.000000000000062e-05,7.000000000006999e-05,-0.033805589121642,-0.571165345805,0.22349078156567898,0.789100247402544,-0.203152,0.044731,0.021476,-0.024444,0.0,-2.0000000000020002e-05,-4.000000000000531e-05,-0.240976669619016,0.40102892222913505,-0.24080953670763197,0.850362755102622,-0.511714,251.79785714285714,392.84,361.0027586206897,425.92517241379306,306.78,202.29,286.6882119098641,197.2857158717525,266.2021822507657,194.32456742259077,245.57348009919713,192.51436863746162,224.88,193.48,334.43,205.32,373.83053574709174,211.04333823185877,412.06215418874615,223.18019198831882,451.3350488874356,231.4660024120882,489.64,243.58,294.26,335.04,273.70529009598766,339.8395811360111,253.63352673065845,346.7063874240074,233.56176336532923,353.5731937120037,213.49,360.44,309.02,331.89,350.9218106406576,342.3889666519749,393.654112836601,348.48741282099814,436.70483598785745,352.1004547832102,479.86,354.18
0.074015,0.015491999999999999,-0.065777,-0.00011999999999998125,-0.0001899999999999992,0.00017000000000003124,-0.0338512163522542,-0.571139312756937,0.22348943398248397,0.78911751562945,-0.203806,0.044731,0.021476,-0.024444,0.0,-2.0000000000020002e-05,-4.000000000000531e-05,-0.24097657658716395,0.40102898088502503,-0.240809756441117,0.8503626915789629,-0.511877,251.79785714285714,392.84,361.0027586206897,425.92517241379306,306.78,202.29,286.6882119098641,197.2857158717525,266.2021822507657,194.32456742259077,245.57348009919713,192.51436863746162,224.88,193.48,334.43,205.32,373.83053574709174,211.04333823185877,412.06215418874615,223.18019198831882,451.3350488874356,231.4660024120882,489.64,243.58,294.26,335.04,273.70529009598766,339.8395811360111,253.63352673065845,346.7063874240074,233.56176336532923,353.5731937120037,213.49,360.44,309.02,331.89,350.9218106406576,342.3889666519749,393.654112836601,348.48741282099814,436.70483598785745,352.1004547832102,479.86,354.18
