MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.115465,-0.016977,0.371783,0.443298527046708,-0.208777692016311,-0.821146315729358,0.292603860874499,-0.108005,-0.146388,0.01827,0.318325,-0.321960697347538,0.235038783282736,-0.306851288057085,0.864257118416832,0.084224,0.070214,0.017658,-0.06127,0.445333027931807,-0.193033029955413,-0.835488111815778,0.257636097225964,-0.374118,0.045225,0.02843,-0.026155,0.259347590892184,0.283609804904482,0.883557900330028,0.26763733376503,-0.154107
0.115523,-0.016759,0.371941,0.448647226043945,-0.215583660210059,-0.818249891318844,0.287587321295998,-0.026807,-0.14706,0.019638,0.316941,-0.327427849517189,0.224182025141302,-0.333896121607485,0.855012750161992,0.157488,0.070243,0.017765,-0.061186,0.45026748504394,-0.200804326780417,-0.832748029813397,0.251927634650061,-0.262427,0.044882,0.029128,-0.026868,0.247221870626881,0.289649571582188,0.875670798898739,0.296959802535705,-0.032946
0.115488,-0.016414,0.371861,0.4561264967946,-0.220409136543936,-0.816543665710377,0.276811982107173,0.038786,-0.147972,0.020824,0.315878,-0.330304425500987,0.213048109671948,-0.347148902515194,0.851467632351441,0.231429,0.070227,0.017945,-0.061221,0.45776609266888,-0.205099778932995,-0.830743946441748,0.24134784137152,-0.196294,0.044438,0.029713,-0.027394,0.235503703423049,0.293219943652844,0.872861584167011,0.31092237810056,0.063559
0.115376,-0.016162,0.371681,0.460847007347993,-0.223510166877074,-0.815073826518544,0.270772780104279,0.065341,-0.148422,0.021299,0.315517,-0.331867657489421,0.206352439209157,-0.353420672728126,0.849927265613543,0.273146,0.070171,0.018072,-0.06131,0.462382354144854,-0.207674424781831,-0.829238629705994,0.235451028603242,-0.157431,0.044201,0.029965,-0.027587,0.228896962539889,0.295026893952896,0.871739379126464,0.31723140964401,0.117445
0.115177,-0.015546,0.371084,0.472010842584278,-0.226416813092543,-0.813280153302324,0.254001148573083,0.104333,-0.149517,0.022105,0.315035,-0.332971264504029,0.192671286024762,-0.370483785326605,0.845428694430359,0.339966,0.070076,0.018368,-0.061599,0.473413968688805,-0.20981438998433,-0.82701251635803,0.218877668557067,-0.096524,0.043658,0.030375,-0.02783,0.214944199569186,0.297597530709453,0.868301550845924,0.333597238576344,0.219175
0.115004,-0.014843,0.370321,0.483013683791378,-0.229864132510358,-0.812128657980866,0.233039277251155,0.131731,-0.150869,0.022708,0.314868,-0.331148059406498,0.176646572254175,-0.386044067764523,0.842678425620344,0.386331,0.06999,0.018726,-0.061988,0.485038546500472,-0.213084273317969,-0.824789202987394,0.197624572127765,-0.04819,0.042987,0.030674,-0.027916,0.198632632058839,0.295732477537912,0.867027652002258,0.348353885975336,0.30131
0.114783,-0.014061,0.369387,0.495232685576478,-0.234054246290112,-0.810569860968011,0.207218960089504,0.143431,-0.15239,0.023339,0.314795,-0.319107432461108,0.155722969233111,-0.391051561069229,0.849116882405845,0.392282,0.069875,0.01912,-0.062452,0.496492828178759,-0.217829114472134,-0.821975384718003,0.17436116360312,-0.02288,0.042227,0.030993,-0.02795,0.178403443528934,0.285524538273189,0.873009417292635,0.352849127389134,0.333315
0.114685,-0.013581,0.368815,0.499147042655287,-0.239593697072723,-0.807923543829817,0.201758859674058,0.152861,-0.153167,0.023755,0.314762,-0.311447742081682,0.147367045028912,-0.395701155438792,0.851295397365729,0.402251,0.069825,0.019355,-0.062736,0.502036019455821,-0.22235573914044,-0.819109346794269,0.166065163217725,-0.011613,0.041838,0.031197,-0.02797,0.169463676152416,0.277153510471329,0.875514129432965,0.357691212167094,0.342949
0.114385,-0.012424,0.367526,0.509682345786688,-0.250164869908832,-0.801663947566902,0.187019676580641,0.195703,-0.154709,0.024655,0.314818,-0.290268571290464,0.129859348509563,-0.409019651143629,0.855326622468872,0.411882,0.069684,0.019917,-0.063367,0.512049865046305,-0.231394424215884,-0.813060941431152,0.15229399747511,0.025291,0.041078,0.031642,-0.02794,0.149650251425259,0.257401405013578,0.880228462448056,0.36952289894095,0.363034
0.113958,-0.011166,0.366213,0.519665726405531,-0.25598227082295,-0.797524460629843,0.168449827903787,0.264616,-0.156256,0.025461,0.314948,-0.266430289009034,0.113031217535003,-0.421405849479719,0.859450961361609,0.398282,0.069461,0.020569,-0.06405,0.523155154127726,-0.237499619000511,-0.807591630607786,0.133035235394482,0.109059,0.040278,0.032059,-0.027874,0.130941369209815,0.233894189258573,0.884919033289716,0.380875531613844,0.361074
