MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.122735,-0.036762,0.419955,0.351385491694209,0.0522472671102438,-0.792751064836531,0.495322327890512,-1.843709,-0.099283,-0.03398,0.387814,-0.0959211662882992,0.233298247561429,-0.551492787782415,0.795126884570406,-0.426044,0.070909,0.01977,-0.062012,0.356298765448829,0.00715219193805672,-0.719743744515478,0.595792730839309,-0.860724,0.045803,0.023981,-0.018131,0.256920866270725,0.106027802305068,0.722842775752472,0.632651638072264,-0.53882
0.122612,-0.036806,0.420052,0.351147463308311,0.0383897122456265,-0.795377445755436,0.492540767642026,-1.915247,-0.099395,-0.033997,0.388524,-0.0934209484127088,0.236472869502244,-0.552745976086708,0.793615142438069,-0.538686,0.070849,0.019734,-0.06198,0.355257445658087,-0.00798135334615624,-0.722594113333827,0.592947040365794,-0.894361,0.045746,0.023975,-0.017787,0.260785024311258,0.103715483036856,0.720972377288898,0.633587484772074,-0.64153
0.122404,-0.036867,0.420274,0.352229549573066,0.034103649535961,-0.793843107600668,0.494554755321186,-1.915092,-0.099403,-0.033996,0.388841,-0.0906322564082093,0.239835950034493,-0.553743684500848,0.792232568785729,-0.608037,0.070746,0.019708,-0.061866,0.355539146492039,-0.0120715004455378,-0.720671685237346,0.595044969969388,-0.883911,0.045742,0.023979,-0.017619,0.264290093584994,0.101146456261378,0.719440325914313,0.634291540434608,-0.705377
0.121669,-0.037205,0.420989,0.352455701836475,0.0344011910997822,-0.791658668055498,0.497863525061305,-1.914361,-0.099392,-0.033886,0.389305,-0.0880737098477156,0.24675656827639,-0.555423123272718,0.789214401655278,-0.776657,0.070376,0.019543,-0.0615,0.355821043399348,-0.0116863677179821,-0.71787494615819,0.598256112014023,-0.882115,0.045747,0.024034,-0.01738,0.271396584814161,0.0993898227418488,0.715980168567537,0.635482458534108,-0.818864
0.121127,-0.037678,0.421584,0.351551995321443,0.033557739135745,-0.792360161443373,0.497443913709919,-1.914285,-0.09938,-0.03351,0.389556,-0.0869013502113772,0.250028708198012,-0.556858432221913,0.787300760111169,-0.860557,0.070105,0.01931,-0.0612,0.354800063708702,-0.012387129218788,-0.718634170521383,0.597936788282057,-0.878196,0.045749,0.024215,-0.01726,0.274663860354535,0.0985132302547392,0.713859047936073,0.636600476719681,-0.820333
0.120775,-0.037887,0.421733,0.354026742857056,0.0356468315690965,-0.792117953011783,0.49592692733661,-1.913696,-0.099443,-0.033125,0.389703,-0.0867913844119184,0.250388053924541,-0.557351093670092,0.78684994530628,-0.892382,0.069929,0.019208,-0.061123,0.356638763414324,-0.00983889316222161,-0.71876788771713,0.596728340367959,-0.878849,0.045722,0.024413,-0.017184,0.275033693501408,0.0984189724667037,0.713304344921069,0.637076984998121,-0.844663
0.12056,-0.037929,0.421644,0.355107047287756,0.038939185960654,-0.793149793461593,0.493250575159448,-1.91418,-0.099474,-0.032967,0.389775,-0.0867572278065459,0.250343532441973,-0.557164413936528,0.787000073081675,-0.94452,0.069822,0.019189,-0.061166,0.359160637909766,-0.00756622401320364,-0.719940098144522,0.593828799835515,-0.879175,0.045707,0.024491,-0.017148,0.274997069107113,0.0983893875409598,0.713474846702556,0.636906416614385,-0.84548
0.120129,-0.038094,0.421262,0.357160612315313,0.0395586499612199,-0.796061935596513,0.486987479221109,-1.914919,-0.099501,-0.03266,0.389935,-0.0880325009961205,0.250610646386675,-0.556080644082926,0.787539776749301,-1.047348,0.069612,0.019109,-0.061356,0.360798435984967,-0.00687499915218881,-0.723777170820168,0.58815289676836,-0.878686,0.045693,0.024645,-0.017067,0.274866937300403,0.0988137389862304,0.714175280749608,0.636111374000558,-0.846949
0.119859,-0.038299,0.420649,0.359852145103465,0.0395416346747808,-0.800297340621821,0.477982279363286,-1.915254,-0.099461,-0.032183,0.390022,-0.0863539292227088,0.251029441215992,-0.550747611017997,0.79133070678987,-1.088688,0.069472,0.019005,-0.061656,0.364033634319474,-0.00773469379120013,-0.729071122193652,0.579547225322838,-0.878522,0.045709,0.024875,-0.017024,0.275831981302137,0.0983753211346514,0.718415841101916,0.630965683327087,-0.847602
0.119722,-0.038468,0.420347,0.361473697734074,0.0379909969128769,-0.801822412884897,0.474314524546174,-1.915419,-0.099409,-0.031938,0.390034,-0.0860640190511139,0.252118275733491,-0.54546599329731,0.794667357969433,-1.097855,0.069408,0.018919,-0.061815,0.36516489109288,-0.00925870759562031,-0.731118218684343,0.576224807652896,-0.880482,0.04574,0.025002,-0.017015,0.277065238654057,0.0985660362191657,0.722262474684889,0.625984430873223,-0.847602
