MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.151015,-0.050796,0.306546,0.67235639957571,-0.015950174993838,-0.705689902465771,0.222899585968894,-0.427671,-0.159422,-0.043386,0.284707,0.395231097045271,0.345850896032585,0.776258551427984,0.348715068468194,0.012676,0.074977,0.017333,-0.064217,-0.0204258440164596,-0.650246641277974,0.233773027329229,0.722573361048037,-0.565657,0.046157,0.02133,-0.025396,-0.304437060904604,0.334130499936068,-0.395510232349929,0.799528949486349,-0.171579
0.151027,-0.050797,0.306546,0.672360322808725,-0.0159438020227793,-0.705683994206598,0.222906912881202,-0.427709,-0.159421,-0.043391,0.2847,0.39523829208207,0.345849556167464,0.776252891161722,0.348720842413933,0.012801,0.074983,0.017333,-0.064218,-0.0204195197864692,-0.650251104325015,0.233780716084319,0.722567035867878,-0.565331,0.046157,0.021327,-0.0254,-0.304436452439756,0.334137469868806,-0.395516305602684,0.799523263987968,-0.171579
0.151027,-0.050797,0.306546,0.672360322808725,-0.0159438020227793,-0.705683994206598,0.222906912881202,-0.427476,-0.159433,-0.043387,0.284707,0.395239027197967,0.345849100241926,0.77625212195224,0.348722173665655,0.012637,0.074983,0.017334,-0.064216,-0.0204195294339889,-0.650251086420195,0.233780826537579,0.722567015971846,-0.565168,0.046151,0.021328,-0.025398,-0.304436263088332,0.334138203556091,-0.395517910332413,0.799522235617873,-0.171579
0.151027,-0.050789,0.306539,0.672366926298102,-0.0159308927995783,-0.705679281880901,0.222902835780767,-0.426756,-0.159433,-0.043387,0.284707,0.395239027197967,0.345849100241926,0.77625212195224,0.348722173665655,0.012696,0.074983,0.017332,-0.064218,-0.0204196839384141,-0.650251160033901,0.233780553635791,0.722567033654431,-0.565168,0.046151,0.021329,-0.025396,-0.304436384304494,0.334138028191248,-0.395518015460871,0.79952221074462,-0.171579
0.151027,-0.050797,0.306546,0.672360322808725,-0.0159438020227793,-0.705683994206598,0.222906912881202,-0.427161,-0.159433,-0.043387,0.284707,0.395239027197967,0.345849100241926,0.77625212195224,0.348722173665655,0.012666,0.074983,0.017333,-0.064218,-0.0204196839384141,-0.650251160033901,0.233780553635791,0.722567033654431,-0.564841,0.046151,0.021329,-0.025396,-0.304436303895426,0.334138081275279,-0.395517765589165,0.799522342786942,-0.171416
0.151039,-0.050797,0.306545,0.672364570188816,-0.015937143929177,-0.705677729634252,0.222914409799899,-0.42707,-0.159433,-0.043392,0.2847,0.395246260490778,0.345847784116174,0.77624659476494,0.348727584090825,0.013041,0.074989,0.017332,-0.064218,-0.0204134813291726,-0.650255354726711,0.23378850144417,0.722560862503466,-0.564841,0.046151,0.021327,-0.0254,-0.304435776618353,0.334145048963454,-0.395523798914926,0.799516646893544,-0.171743
0.151026,-0.050794,0.306532,0.672363074891387,-0.0159360031567885,-0.705684870655233,0.222896394439868,-0.427309,-0.159433,-0.043392,0.2847,0.395296365579612,0.34583964562278,0.77620744802121,0.34876599678217,0.013083,0.074983,0.017335,-0.064223,-0.0204119252717579,-0.650253686210206,0.23377041279679,0.722568260427731,-0.564841,0.046151,0.021327,-0.0254,-0.304433454313591,0.334193110580003,-0.395565014908499,0.799477051400474,-0.171416
0.151026,-0.050794,0.306532,0.672363074891387,-0.0159360031567885,-0.705684870655233,0.222896394439868,-0.426918,-0.159433,-0.043392,0.2847,0.395296365579612,0.34583964562278,0.77620744802121,0.34876599678217,0.012786,0.074983,0.017334,-0.064224,-0.0204119943473617,-0.650253844296626,0.233770422789592,0.722568112978284,-0.564678,0.046151,0.021327,-0.0254,-0.304433454313591,0.334193110580003,-0.395565014908499,0.799477051400474,-0.171416
0.151038,-0.050803,0.306538,0.672360676872713,-0.0159427140855919,-0.705683316814104,0.222908067223007,-0.426495,-0.159433,-0.043392,0.2847,0.395296365579612,0.34583964562278,0.77620744802121,0.34876599678217,0.012636,0.074989,0.01733,-0.064221,-0.0204185975394548,-0.650251517413733,0.233781714045346,0.722566367300388,-0.564678,0.046151,0.021327,-0.0254,-0.304435816504848,0.334145184091026,-0.395523798378037,0.799516575496975,-0.171416
0.151039,-0.050797,0.306545,0.672364570188816,-0.015937143929177,-0.705677729634252,0.222914409799899,-0.427001,-0.159433,-0.043392,0.2847,0.395246260490778,0.345847784116174,0.77624659476494,0.348727584090825,0.012631,0.074989,0.017332,-0.064218,-0.0204132992877143,-0.650255368542797,0.233788647961731,0.722560807806297,-0.564515,0.046151,0.021327,-0.0254,-0.304435816504848,0.334145184091026,-0.395523798378037,0.799516575496975,-0.171416
