MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.054689,-0.007846,0.356771,-0.555889225997916,-0.0433986630863097,0.820069801158577,0.128799245686807,0.38593,-0.094833,0.023346,0.334813,-0.0755851852839571,0.438447947229545,-0.0988000314573787,0.890106078577047,-0.862259,0.063845,0.018826,-0.060982,-0.565659484429765,0.00307456013149291,0.823389354531401,0.045275441455734,0.361343,0.045543,0.033003,-0.013538,0.497975612226916,0.065746120551497,0.848911055302619,0.164462024323699,-0.865565
0.055292,-0.00786,0.356925,-0.554521726102538,-0.0460577536317177,0.821229415526844,0.126358955694086,0.254546,-0.094825,0.023311,0.334797,-0.0755832436886626,0.438471525584921,-0.0988450444169413,0.890089631283808,-0.85965,0.064135,0.018833,-0.060894,-0.564608909179423,0.000293934383496666,0.824248138388897,0.0427983602517474,0.266961,0.045547,0.032986,-0.013546,0.497991382596876,0.0657466116043126,0.848892796820622,0.164508314160308,-0.865891
0.055814,-0.00802,0.356901,-0.553655046342335,-0.0469200614103937,0.821916852810137,0.125368594805843,0.113802,-0.094814,0.023305,0.334803,-0.0756142566277907,0.438427465242804,-0.0987925043756255,0.890114533638558,-0.851865,0.064418,0.01875,-0.060906,-0.56477230251285,-0.00018184138557671,0.824173814592447,0.0420682372839484,0.136002,0.045553,0.032982,-0.013543,0.497949262804,0.0657786838566204,0.848924473735725,0.164459521814841,-0.865564
0.057124,-0.008456,0.356852,-0.552977579369242,-0.0480441352963688,0.822547308353025,0.123788057985218,-0.162838,-0.094813,0.023293,0.334833,-0.075664372144369,0.438379608344302,-0.0987591311440118,0.890137548804439,-0.810241,0.065069,0.018523,-0.060939,-0.56319277791982,-0.0018985833073333,0.825349837235042,0.0400990829879096,-0.177189,0.045553,0.032976,-0.013529,0.497901458983396,0.06582909848902,0.84895396084791,0.164431868246317,-0.858053
0.058279,-0.008649,0.356937,-0.549412581426766,-0.0517173314149615,0.825209694120605,0.120416334982714,-0.524031,-0.094816,0.023307,0.334844,-0.0747648435517016,0.439392808356461,-0.0992677650830978,0.889657287357733,-0.691452,0.065624,0.018427,-0.060897,-0.560822498456671,-0.00549982705512631,0.827095347290628,0.0368939509591348,-0.430616,0.045551,0.032984,-0.013522,0.498912504179268,0.06495804086895,0.848341372649685,0.164874745036613,-0.821639
0.058872,-0.008765,0.356997,-0.549075619412505,-0.0538106363069514,0.825583856540968,0.118455373056508,-0.788451,-0.094826,0.023348,0.334865,-0.0729776179126814,0.44137043898166,-0.100207284885206,0.888720936477173,-0.575192,0.065932,0.01837,-0.060865,-0.559738809518647,-0.00801740630888429,0.827905499557398,0.0346506871120958,-0.578231,0.045548,0.032997,-0.013512,0.500902329319017,0.0632264865840819,0.84713760221406,0.165701993928948,-0.777551
0.060636,-0.009329,0.357025,-0.549519732711701,-0.051513267475595,0.828229253396244,0.0970090225347613,-1.726616,-0.094884,0.023503,0.334997,-0.07022380336815,0.444501963989127,-0.101883240358412,0.887190186366142,-0.285937,0.066806,0.018097,-0.060844,-0.560154751570334,-0.00630219751196399,0.828249438047178,0.0137769726076389,-0.843905,0.045518,0.033078,-0.013449,0.503989451259856,0.0605699931569336,0.845214933716096,0.167145519745683,-0.619649
0.062589,-0.010055,0.357153,-0.545548056701331,-0.057899659296698,0.831562268305245,0.0867706241406851,-1.91504,-0.095106,0.023731,0.335195,-0.0705228760640303,0.445500441928195,-0.105312116491511,0.886264767613786,-0.00399,0.067784,0.017725,-0.060795,-0.556360037367321,-0.0127941071251458,0.830838871263514,0.00256702962099324,-0.807654,0.045408,0.033191,-0.013351,0.504781004480463,0.060690590133005,0.84404905356443,0.170569589792529,-0.33389
0.063482,-0.010306,0.357329,-0.541026630753906,-0.0624032931294407,0.834637921839617,0.0823137488450397,-1.915474,-0.095338,0.023844,0.335251,-0.079291312927696,0.445179583337162,-0.12069585134834,0.883719716732208,0.083498,0.068246,0.017592,-0.060705,0.552745364184324,0.0175997130394219,-0.833161910111548,0.0020109731338398,-0.822514,0.04529,0.033254,-0.013318,0.503458434461615,0.0682925222458848,0.840961484686758,0.186143808514272,-0.198359
0.065728,-0.010897,0.357752,-0.534298890487468,-0.0702225517626744,0.839183508062452,0.0732429426210784,-1.915716,-0.09619,0.024105,0.335134,-0.102119793085254,0.441251395148968,-0.158183340893637,0.877409131935064,0.186845,0.069343,0.017305,-0.060494,0.547118245009958,0.0258745264220924,-0.836582155100514,0.0110649277917327,-0.823657,0.044864,0.033386,-0.013375,0.496684306271578,0.0882275531229757,0.833595564056105,0.225031185304254,-0.009269
0.068496,-0.011451,0.358163,-0.529363877014713,-0.0759817482459431,0.842445848646,0.0654648894031139,-1.915261,-0.097464,0.024285,0.334698,-0.122012066688654,0.431498618424394,-0.187793966702969,0.8738738032177,0.24354,0.070703,0.017025,-0.060292,0.542917943110498,0.0320252548339866,-0.838962759026758,0.0188674075509563,-0.829208,0.04424,0.033482,-0.013584,0.485120209949608,0.104769380001216,0.829876783845597,0.254924072120889,0.090502
0.071283,-0.011437,0.35838,-0.522697345387985,-0.0815903275100476,0.846543986762335,0.059108223266212,-1.914451,-0.099024,0.024365,0.333974,-0.140484737392149,0.425112745023279,-0.224736989772562,0.865468935321539,0.320901,0.072147,0.017027,-0.060179,0.535762332098311,0.038986022349526,-0.843066203631205,0.0260420786576171,-0.827412,0.043446,0.033518,-0.013954,0.475667133301653,0.120670527506915,0.820493250255541,0.293206801375562,0.187007
0.072828,-0.011252,0.358471,-0.517555359043281,-0.0850698682985837,0.849595339496063,0.055563719636221,-1.913952,-0.099913,0.024436,0.333503,-0.152185865432847,0.421925873283716,-0.251117553785691,0.85776336713392,0.362886,0.072866,0.01711,-0.060137,0.531014158393664,0.0428504289784334,-0.845760303823947,0.029619466528937,-0.828555,0.043032,0.033549,-0.014171,0.471114831607659,0.129332819944107,0.812802628348285,0.317294381410563,0.237627
