PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Thread_TL_1_X,Thread_TL_1_Y,Thread_TL_2_X,Thread_TL_2_Y,Thread_TL_3_X,Thread_TL_3_Y,Thread_TL_4_X,Thread_TL_4_Y,Thread_TL_5_X,Thread_TL_5_Y,Thread_TR_1_X,Thread_TR_1_Y,Thread_TR_2_X,Thread_TR_2_Y,Thread_TR_3_X,Thread_TR_3_Y,Thread_TR_4_X,Thread_TR_4_Y,Thread_TR_5_X,Thread_TR_5_Y,Thread_BL_1_X,Thread_BL_1_Y,Thread_BL_2_X,Thread_BL_2_Y,Thread_BL_3_X,Thread_BL_3_Y,Thread_BL_4_X,Thread_BL_4_Y,Thread_BL_5_X,Thread_BL_5_Y,Thread_BR_1_X,Thread_BR_1_Y,Thread_BR_2_X,Thread_BR_2_Y,Thread_BR_3_X,Thread_BR_3_Y,Thread_BR_4_X,Thread_BR_4_Y,Thread_BR_5_X,Thread_BR_5_Y
0.073777,0.011929,-0.065513,-8.000000000008001e-05,-9.999999999999593e-05,-0.00037999999999996365,-0.24516316240945,-0.4248488816483,0.35479215497583205,0.7959403107816508,-0.327417,0.043974,0.022905000000000002,-0.024983,-0.00021000000000000182,-0.0033200000000000248,0.0023599999999999663,-0.282022160900004,0.403734597102411,-0.42210702435305797,0.7611094112252541,-0.650511,252.6972727272727,425.155,369.8075999999999,425.1228,311.19,203.36,292.2859566798204,201.3260488597903,273.2482349938015,200.63255567052727,254.80041165968188,196.15263550396475,237.48,188.31,338.75,206.54,377.57967076378367,213.57903535943248,416.13342996439144,222.40594087500784,454.36895248531687,232.52118062841328,492.69,242.12,303.13,314.91,276.5782007246106,313.32112903272275,249.99938956314966,312.51029168480824,223.4257123489233,311.4701485452473,196.87,312.21,336.68,321.2,372.8147129524085,329.91418339827254,409.6359884991883,335.7700055619735,446.29980416928277,342.54861987905053,482.65,350.49
0.073776,0.011929,-0.065513,0.00026999999999999247,-9.000000000000327e-05,-0.0003699999999999537,-0.245180726972305,-0.42480430832460203,0.354749226883062,0.795977824299181,-0.327417,0.044000000000000004,0.02281,-0.024888999999999998,0.0005399999999999848,-0.0036299999999999865,0.0032199999999999933,-0.284201992030808,0.40366260972125106,-0.42016001640088396,0.761414004242606,-0.640224,252.6972727272727,425.155,369.8075999999999,425.1228,311.19,203.36,292.2859566798204,201.3260488597903,273.2482349938015,200.63255567052727,254.80041165968188,196.15263550396475,237.48,188.31,338.75,206.54,377.57967076378367,213.57903535943248,416.13342996439144,222.40594087500784,454.36895248531687,232.52118062841328,492.69,242.12,303.13,314.91,276.5782007246106,313.32112903272275,249.99938956314966,312.51029168480824,223.4257123489233,311.4701485452473,196.87,312.21,336.68,321.2,372.8147129524085,329.91418339827254,409.6359884991883,335.7700055619735,446.29980416928277,342.54861987905053,482.65,350.49
0.073766,0.011939,-0.065501,0.00011999999999998125,4.999999999999796e-05,-0.0001000000000001,-0.245161790558892,-0.424853545129748,0.354796752538155,0.7959361946971769,-0.327417,0.04406,0.022588,-0.024705,0.0012900000000000411,-0.004660000000000011,0.004279999999999978,-0.285164532770288,0.403262303542363,-0.4167964981913351,0.7631129555230022,-0.62765,252.6972727272727,425.155,369.8075999999999,425.1228,311.19,203.36,292.2859566798204,201.3260488597903,273.2482349938015,200.63255567052727,254.80041165968188,196.15263550396475,237.48,188.31,338.75,206.54,377.57967076378367,213.57903535943248,416.13342996439144,222.40594087500784,454.36895248531687,232.52118062841328,492.69,242.12,303.13,314.91,276.5782007246106,313.32112903272275,249.99938956314966,312.51029168480824,223.4257123489233,311.4701485452473,196.87,312.21,336.68,321.2,372.8147129524085,329.91418339827254,409.6359884991883,335.7700055619735,446.29980416928277,342.54861987905053,482.65,350.49
0.073754,0.011935,-0.065497,-0.0002299999999999525,5.999999999999062e-05,0.00016000000000002124,-0.24517963996910103,-0.424829122719521,0.354783199385912,0.795949773583409,-0.327417,0.044083,0.022365,-0.024538,0.00108999999999998,-0.005399999999999988,0.0044500000000000095,-0.288410913535172,0.40254818047827706,-0.41338055427368997,0.764127361567307,-0.623894,252.6972727272727,425.155,369.8075999999999,425.1228,311.19,203.36,292.2859566798204,201.3260488597903,273.2482349938015,200.63255567052727,254.80041165968188,196.15263550396475,237.48,188.31,338.75,206.54,377.57967076378367,213.57903535943248,416.13342996439144,222.40594087500784,454.36895248531687,232.52118062841328,492.69,242.12,303.13,314.91,276.5782007246106,313.32112903272275,249.99938956314966,312.51029168480824,223.4257123489233,311.4701485452473,196.87,312.21,336.68,321.2,372.8147129524085,329.91418339827254,409.6359884991883,335.7700055619735,446.29980416928277,342.54861987905053,482.65,350.49
0.073753,0.011937999999999999,-0.065502,-0.0002299999999999525,9.000000000000327e-05,0.00010999999999997125,-0.24517032213365197,-0.42483276628179995,0.354775441692721,0.795954156851995,-0.327417,0.04409,0.022272,-0.024472,0.000899999999999998,-0.005380000000000003,0.004170000000000007,-0.28929804112395696,0.40407741250776,-0.40955926208120896,0.7650420243008679,-0.623568,252.6972727272727,425.155,369.8075999999999,425.1228,311.19,203.36,292.2859566798204,201.3260488597903,273.2482349938015,200.63255567052727,254.80041165968188,196.15263550396475,237.48,188.31,338.75,206.54,377.57967076378367,213.57903535943248,416.13342996439144,222.40594087500784,454.36895248531687,232.52118062841328,492.69,242.12,303.13,314.91,276.5782007246106,313.32112903272275,249.99938956314966,312.51029168480824,223.4257123489233,311.4701485452473,196.87,312.21,336.68,321.2,372.8147129524085,329.91418339827254,409.6359884991883,335.7700055619735,446.29980416928277,342.54861987905053,482.65,350.49
0.073759,0.011945,-0.06551,-6.999999999993123e-05,6.000000000000797e-05,-8.999999999995123e-05,-0.24514327324454102,-0.424860470191461,0.35478023086455,0.795945566128325,-0.32758000000000004,0.044101,0.022133,-0.024372,0.0004099999999999937,-0.0045500000000000046,0.00333,-0.29538455864455,0.404328847921544,-0.40453885643289605,0.7652545059578321,-0.622751,252.6972727272727,425.155,369.8075999999999,425.1228,311.19,203.36,292.2859566798204,201.3260488597903,273.2482349938015,200.63255567052727,254.80041165968188,196.15263550396475,237.48,188.31,338.75,206.54,377.57967076378367,213.57903535943248,416.13342996439144,222.40594087500784,454.36895248531687,232.52118062841328,492.69,242.12,303.13,314.91,276.5782007246106,313.32112903272275,249.99938956314966,312.51029168480824,223.4257123489233,311.4701485452473,196.87,312.21,336.68,321.2,372.8147129524085,329.91418339827254,409.6359884991883,335.7700055619735,446.29980416928277,342.54861987905053,482.65,350.49
0.073771,0.011951,-0.06551799999999999,0.00017000000000003124,0.00016000000000000392,-0.00021000000000007124,-0.24511340247978103,-0.42489518251390995,0.35479239434053494,0.7959308140280581,-0.32758000000000004,0.044099,0.022072,-0.024349000000000003,0.00016000000000002124,-0.002929999999999981,0.0018900000000000169,-0.29926465459715695,0.409898079857686,-0.391234425147883,0.7676977629360608,-0.622425,252.6972727272727,425.155,369.8075999999999,425.1228,311.19,203.36,292.2859566798204,201.3260488597903,273.2482349938015,200.63255567052727,254.80041165968188,196.15263550396475,237.48,188.31,338.75,206.54,377.57967076378367,213.57903535943248,416.13342996439144,222.40594087500784,454.36895248531687,232.52118062841328,492.69,242.12,303.13,314.91,276.5782007246106,313.32112903272275,249.99938956314966,312.51029168480824,223.4257123489233,311.4701485452473,196.87,312.21,336.68,321.2,372.8147129524085,329.91418339827254,409.6359884991883,335.7700055619735,446.29980416928277,342.54861987905053,482.65,350.49
0.073766,0.011969,-0.06552100000000001,0.00012999999999999123,0.0003099999999999978,-0.0001899999999999125,-0.245092827200568,-0.42488679125327794,0.354750518912986,0.795960294238533,-0.327743,0.044052,0.022017,-0.024380000000000002,-0.00037999999999996365,-0.002550000000000017,0.0009200000000000179,-0.30318097912896996,0.41672887058128605,-0.374104951496384,0.771014803738769,-0.620302,252.6972727272727,425.155,369.8075999999999,425.1228,311.19,203.36,292.2859566798204,201.3260488597903,273.2482349938015,200.63255567052727,254.80041165968188,196.15263550396475,237.48,188.31,338.75,206.54,377.57967076378367,213.57903535943248,416.13342996439144,222.40594087500784,454.36895248531687,232.52118062841328,492.69,242.12,303.13,314.91,276.5782007246106,313.32112903272275,249.99938956314966,312.51029168480824,223.4257123489233,311.4701485452473,196.87,312.21,336.68,321.2,372.8147129524085,329.91418339827254,409.6359884991883,335.7700055619735,446.29980416928277,342.54861987905053,482.65,350.49
0.073766,0.011973000000000001,-0.065524,6.999999999993123e-05,0.0002799999999999851,-0.00014000000000000123,-0.24508108216417301,-0.424896951176503,0.35474928030453995,0.795959039253629,-0.327906,0.044039999999999996,0.021983000000000003,-0.024422,-0.0006099999999999857,-0.0015000000000000085,-0.0004999999999999796,-0.305569437674226,0.41959963170253395,-0.36825009126610203,0.7713334804849731,-0.619975,252.6972727272727,425.155,369.8075999999999,425.1228,311.19,203.36,292.2859566798204,201.3260488597903,273.2482349938015,200.63255567052727,254.80041165968188,196.15263550396475,237.48,188.31,338.75,206.54,377.57967076378367,213.57903535943248,416.13342996439144,222.40594087500784,454.36895248531687,232.52118062841328,492.69,242.12,303.13,314.91,276.5782007246106,313.32112903272275,249.99938956314966,312.51029168480824,223.4257123489233,311.4701485452473,196.87,312.21,336.68,321.2,372.8147129524085,329.91418339827254,409.6359884991883,335.7700055619735,446.29980416928277,342.54861987905053,482.65,350.49
0.073765,0.011995,-0.065555,-6.000000000006001e-05,0.00044000000000000647,-0.0003699999999999537,-0.245002507460512,-0.42495541711573204,0.35472784825759596,0.7959615684645791,-0.328233,0.044021,0.021924000000000003,-0.024503999999999998,-0.0007800000000000168,-0.001480000000000023,-0.0015500000000000234,-0.309095675909409,0.424732192414003,-0.36144343643961996,0.7703382829095401,-0.619486,252.6972727272727,425.155,369.8075999999999,425.1228,311.19,203.36,292.2859566798204,201.3260488597903,273.2482349938015,200.63255567052727,254.80041165968188,196.15263550396475,237.48,188.31,338.75,206.54,377.57967076378367,213.57903535943248,416.13342996439144,222.40594087500784,454.36895248531687,232.52118062841328,492.69,242.12,303.13,314.91,276.5782007246106,313.32112903272275,249.99938956314966,312.51029168480824,223.4257123489233,311.4701485452473,196.87,312.21,336.68,321.2,372.8147129524085,329.91418339827254,409.6359884991883,335.7700055619735,446.29980416928277,342.54861987905053,482.65,350.49
