PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Thread_TL_1_X,Thread_TL_1_Y,Thread_TL_2_X,Thread_TL_2_Y,Thread_TL_3_X,Thread_TL_3_Y,Thread_TL_4_X,Thread_TL_4_Y,Thread_TL_5_X,Thread_TL_5_Y,Thread_TR_1_X,Thread_TR_1_Y,Thread_TR_2_X,Thread_TR_2_Y,Thread_TR_3_X,Thread_TR_3_Y,Thread_TR_4_X,Thread_TR_4_Y,Thread_TR_5_X,Thread_TR_5_Y,Thread_BL_1_X,Thread_BL_1_Y,Thread_BL_2_X,Thread_BL_2_Y,Thread_BL_3_X,Thread_BL_3_Y,Thread_BL_4_X,Thread_BL_4_Y,Thread_BL_5_X,Thread_BL_5_Y,Thread_BR_1_X,Thread_BR_1_Y,Thread_BR_2_X,Thread_BR_2_Y,Thread_BR_3_X,Thread_BR_3_Y,Thread_BR_4_X,Thread_BR_4_Y,Thread_BR_5_X,Thread_BR_5_Y
0.074394,0.011873,-0.063912,0.0002399999999999625,-2.999999999999531e-05,-4.999999999991122e-05,-0.23637920348107896,-0.421886921053965,0.36008714885808296,0.7977929200190441,-0.275327,0.043691,0.021837,-0.022741,0.0,-2.999999999999531e-05,-5.000000000001531e-05,-0.28590448588185496,0.405636950017341,-0.419489054877471,0.760096192972486,-0.490159,263.18285714285713,419.35190476190473,377.7113043478261,426.14434782608697,310.87,180.47,286.186409723212,177.25643332403328,262.39055210096024,170.20733864944742,240.33486882041743,158.7507165799645,221.9,142.22,338.79,186.4,377.40842404215374,197.3077823843698,414.87408492701854,211.76397324271662,452.804128451374,224.950475786918,490.3,239.35,298.15,315.96,280.08406043951334,316.5786303541311,262.01812087902664,317.1972607082623,243.95218131854,317.81589106239346,226.06,320.31,335.76,318.82,372.4790694570868,321.3213761924151,409.1535247866592,324.5674868100417,445.90183607460744,326.90071575871923,482.4,331.79
0.074399,0.011879,-0.063929,0.00024000000000010122,9.000000000000327e-05,-0.00014000000000000123,-0.236345584900559,-0.42191208390807106,0.360078446843487,0.797793500894275,-0.27516399999999996,0.043697,0.021840000000000002,-0.022737,5.999999999999062e-05,2.999999999999531e-05,2.999999999999531e-05,-0.285906797172175,0.40562363859526096,-0.41947612902853004,0.7601095607336679,-0.49032299999999995,263.18285714285713,419.35190476190473,377.7113043478261,426.14434782608697,310.87,180.47,286.186409723212,177.25643332403328,262.39055210096024,170.20733864944742,240.33486882041743,158.7507165799645,221.9,142.22,338.79,186.4,377.40842404215374,197.3077823843698,414.87408492701854,211.76397324271662,452.804128451374,224.950475786918,490.3,239.35,298.15,315.96,280.08406043951334,316.5786303541311,262.01812087902664,317.1972607082623,243.95218131854,317.81589106239346,226.06,320.31,335.76,318.82,372.4790694570868,321.3213761924151,409.1535247866592,324.5674868100417,445.90183607460744,326.90071575871923,482.4,331.79
0.074393,0.011874,-0.06391799999999999,6.000000000006001e-05,6.999999999998327e-05,-7.000000000006999e-05,-0.23636728222442102,-0.42189703675888596,0.36008584259614507,0.7977916922541469,-0.274837,0.043697,0.021838,-0.02274,5.999999999999062e-05,4.000000000000531e-05,4.000000000000531e-05,-0.28590585861742895,0.40562986332892104,-0.419482090894503,0.7601033017970429,-0.49032299999999995,263.18285714285713,419.35190476190473,377.7113043478261,426.14434782608697,310.87,180.47,286.186409723212,177.25643332403328,262.39055210096024,170.20733864944742,240.33486882041743,158.7507165799645,221.9,142.22,338.79,186.4,377.40842404215374,197.3077823843698,414.87408492701854,211.76397324271662,452.804128451374,224.950475786918,490.3,239.35,298.15,315.96,280.08406043951334,316.5786303541311,262.01812087902664,317.1972607082623,243.95218131854,317.81589106239346,226.06,320.31,335.76,318.82,372.4790694570868,321.3213761924151,409.1535247866592,324.5674868100417,445.90183607460744,326.90071575871923,482.4,331.79
0.074388,0.011877,-0.063915,-6.000000000006001e-05,4.000000000000531e-05,-3.0000000000030006e-05,-0.23637052723896101,-0.42188993942176095,0.360078539504311,0.797797780302703,-0.274674,0.043697,0.021837,-0.022741,5.999999999999062e-05,0.0,0.0,-0.28590585861742895,0.40562986332892104,-0.419482090894503,0.7601033017970429,-0.49032299999999995,263.18285714285713,419.35190476190473,377.7113043478261,426.14434782608697,310.87,180.47,286.186409723212,177.25643332403328,262.39055210096024,170.20733864944742,240.33486882041743,158.7507165799645,221.9,142.22,338.79,186.4,377.40842404215374,197.3077823843698,414.87408492701854,211.76397324271662,452.804128451374,224.950475786918,490.3,239.35,298.15,315.96,280.08406043951334,316.5786303541311,262.01812087902664,317.1972607082623,243.95218131854,317.81589106239346,226.06,320.31,335.76,318.82,372.4790694570868,321.3213761924151,409.1535247866592,324.5674868100417,445.90183607460744,326.90071575871923,482.4,331.79
0.074393,0.011881999999999998,-0.063925,-6.000000000006001e-05,2.999999999999531e-05,4.0000000000040004e-05,-0.23634606036287698,-0.42191113382070294,0.36007708223911206,0.797794478393555,-0.274347,0.043697,0.021837,-0.022741,0.0,-2.999999999999531e-05,-4.000000000000531e-05,-0.28590585861742895,0.40562986332892104,-0.419482090894503,0.7601033017970429,-0.49032299999999995,263.18285714285713,419.35190476190473,377.7113043478261,426.14434782608697,310.87,180.47,286.186409723212,177.25643332403328,262.39055210096024,170.20733864944742,240.33486882041743,158.7507165799645,221.9,142.22,338.79,186.4,377.40842404215374,197.3077823843698,414.87408492701854,211.76397324271662,452.804128451374,224.950475786918,490.3,239.35,298.15,315.96,280.08406043951334,316.5786303541311,262.01812087902664,317.1972607082623,243.95218131854,317.81589106239346,226.06,320.31,335.76,318.82,372.4790694570868,321.3213761924151,409.1535247866592,324.5674868100417,445.90183607460744,326.90071575871923,482.4,331.79
0.074398,0.011869,-0.063933,5.000000000005e-05,-4.999999999999796e-05,-0.00015000000000001124,-0.23636255750618598,-0.42188907437260204,0.360066816533011,0.797805889904271,-0.274021,0.043697,0.021841,-0.022744,0.0,2.999999999999531e-05,-4.000000000000531e-05,-0.285896657009226,0.405630888096989,-0.419472197741735,0.7601116756466221,-0.490159,263.18285714285713,419.35190476190473,377.7113043478261,426.14434782608697,310.87,180.47,286.186409723212,177.25643332403328,262.39055210096024,170.20733864944742,240.33486882041743,158.7507165799645,221.9,142.22,338.79,186.4,377.40842404215374,197.3077823843698,414.87408492701854,211.76397324271662,452.804128451374,224.950475786918,490.3,239.35,298.15,315.96,280.08406043951334,316.5786303541311,262.01812087902664,317.1972607082623,243.95218131854,317.81589106239346,226.06,320.31,335.76,318.82,372.4790694570868,321.3213761924151,409.1535247866592,324.5674868100417,445.90183607460744,326.90071575871923,482.4,331.79
0.074393,0.011871,-0.063922,5.000000000005e-05,-6.000000000000797e-05,-7.000000000006999e-05,-0.236372268833975,-0.42188446166785903,0.36007340729893395,0.7978024773624329,-0.273857,0.043697,0.021841,-0.022744,0.0,4.000000000000531e-05,-2.999999999999531e-05,-0.2858967888087,0.405630736279165,-0.41947230873006797,0.760111645841032,-0.489996,263.18285714285713,419.35190476190473,377.7113043478261,426.14434782608697,310.87,180.47,286.186409723212,177.25643332403328,262.39055210096024,170.20733864944742,240.33486882041743,158.7507165799645,221.9,142.22,338.79,186.4,377.40842404215374,197.3077823843698,414.87408492701854,211.76397324271662,452.804128451374,224.950475786918,490.3,239.35,298.15,315.96,280.08406043951334,316.5786303541311,262.01812087902664,317.1972607082623,243.95218131854,317.81589106239346,226.06,320.31,335.76,318.82,372.4790694570868,321.3213761924151,409.1535247866592,324.5674868100417,445.90183607460744,326.90071575871923,482.4,331.79
0.074393,0.011875,-0.063925,0.0,-7.000000000000062e-05,0.0,-0.23636050677005202,-0.421894595536704,0.3600721451863971,0.797801172822647,-0.273367,0.043697,0.021841,-0.022744999999999998,0.0,4.000000000000531e-05,-4.000000000000531e-05,-0.285895486489912,0.40563736101061704,-0.419478409222007,0.760105233736496,-0.489833,263.18285714285713,419.35190476190473,377.7113043478261,426.14434782608697,310.87,180.47,286.186409723212,177.25643332403328,262.39055210096024,170.20733864944742,240.33486882041743,158.7507165799645,221.9,142.22,338.79,186.4,377.40842404215374,197.3077823843698,414.87408492701854,211.76397324271662,452.804128451374,224.950475786918,490.3,239.35,298.15,315.96,280.08406043951334,316.5786303541311,262.01812087902664,317.1972607082623,243.95218131854,317.81589106239346,226.06,320.31,335.76,318.82,372.4790694570868,321.3213761924151,409.1535247866592,324.5674868100417,445.90183607460744,326.90071575871923,482.4,331.79
0.074392,0.011869,-0.063933,-6.000000000006001e-05,0.0,0.0,-0.23636545603122897,-0.421882301542873,0.360059311196365,0.7978119999478801,-0.27124499999999996,0.043708,0.021846,-0.022747,0.00010999999999997125,5.000000000001531e-05,-2.999999999999531e-05,-0.285890477797144,0.40561723200759997,-0.41944852858735293,0.76013434843409,-0.489833,263.18285714285713,419.35190476190473,377.7113043478261,426.14434782608697,310.87,180.47,286.186409723212,177.25643332403328,262.39055210096024,170.20733864944742,240.33486882041743,158.7507165799645,221.9,142.22,338.79,186.4,377.40842404215374,197.3077823843698,414.87408492701854,211.76397324271662,452.804128451374,224.950475786918,490.3,239.35,298.15,315.96,280.08406043951334,316.5786303541311,262.01812087902664,317.1972607082623,243.95218131854,317.81589106239346,226.06,320.31,335.76,318.82,372.4790694570868,321.3213761924151,409.1535247866592,324.5674868100417,445.90183607460744,326.90071575871923,482.4,331.79
0.074393,0.011868,-0.063926,0.0,-2.999999999999531e-05,-3.9999999999901226e-05,-0.23637497463053,-0.421877950867814,0.360067089638545,0.797807969939646,-0.271081,0.043713999999999996,0.021842,-0.022744,0.00017000000000003124,1.0000000000010001e-05,0.0,-0.285901147502914,0.405609163502471,-0.41945137901699603,0.7601330679427671,-0.489996,263.18285714285713,419.35190476190473,377.7113043478261,426.14434782608697,310.87,180.47,286.186409723212,177.25643332403328,262.39055210096024,170.20733864944742,240.33486882041743,158.7507165799645,221.9,142.22,338.79,186.4,377.40842404215374,197.3077823843698,414.87408492701854,211.76397324271662,452.804128451374,224.950475786918,490.3,239.35,298.15,315.96,280.08406043951334,316.5786303541311,262.01812087902664,317.1972607082623,243.95218131854,317.81589106239346,226.06,320.31,335.76,318.82,372.4790694570868,321.3213761924151,409.1535247866592,324.5674868100417,445.90183607460744,326.90071575871923,482.4,331.79
